getNumberofCountriesMM,"9 58555 115728",1,,69,CACHE_HIT,0,0,0,0,1758222446452,1758222446452
getNumberofCountriesMM,"9 58555 115728",1,,69,CACHE_HIT,0,0,0,0,1758222446452,1758222446453
getNumberofCountriesMM,"35 87564 185675",3,3,20,OK,0,88,169,223,1758222446453,1758222446676
getNumberofCountriesMM,"39 56505 109743",4,4,24,OK,0,86,166,219,1758222446677,1758222446897
getNumberofCountriesMM,"39 10850 79123",1,1,82,OK,0,126,207,260,1758222446897,1758222447158
getNumberofCountriesMM,"13 93752 119378",2,2,17,OK,0,81,162,213,1758222447158,1758222447372
getNumberofCountriesMM,"13 93752 119378",2,,17,CACHE_HIT,0,0,0,0,1758222447372,1758222447372
getNumberofCountriesMM,"29 30661 100057",5,5,58,OK,0,96,177,229,1758222447373,1758222447602
getNumberofCountriesMM,"6 33657 81906",2,2,119,OK,0,93,175,229,1758222447603,1758222447832
getNumberofCountriesMM,"6 33657 81906",2,,119,CACHE_HIT,0,0,0,0,1758222447833,1758222447833
getNumberofCountriesMM,"6 33657 81906",2,,119,CACHE_HIT,0,0,0,0,1758222447833,1758222447833
getNumberofCountriesMM,"34 28978 109390",1,1,53,OK,0,98,179,233,1758222447833,1758222448067
getNumberofCountriesMM,"36 44167 49045",2,2,7,OK,0,86,167,221,1758222448067,1758222448289
getNumberofCountriesMM,"36 44167 49045",2,,7,CACHE_HIT,0,0,0,0,1758222448289,1758222448289
getNumberofCountriesMM,"29 17905 25997",3,3,33,OK,0,92,173,228,1758222448290,1758222448518
getNumberofCountriesMM,"47 97462 138827",5,5,7,OK,0,88,169,224,1758222448519,1758222448743
getNumberofCountriesMM,"41 84660 130589",3,3,9,OK,0,82,163,217,1758222448743,1758222448961
getNumberofCountriesMM,"25 76487 128691",1,1,22,OK,0,88,169,221,1758222448961,1758222449182
getNumberofCountriesMM,"25 76487 128691",1,,22,CACHE_HIT,0,0,0,0,1758222449183,1758222449183
getNumberofCountriesMM,"25 76487 128691",1,,22,CACHE_HIT,0,0,0,0,1758222449183,1758222449183
getNumberofCountriesMM,"25 76487 128691",1,,22,CACHE_HIT,0,0,0,0,1758222449184,1758222449184
getNumberofCountriesMM,"47 91639 110929",2,2,4,OK,0,81,162,216,1758222449184,1758222449401
getNumberofCountriesMM,"9 92480 130709",5,5,33,OK,0,86,167,219,1758222449401,1758222449621
getNumberofCountriesMM,"8 35647 119081",5,5,113,OK,0,94,176,229,1758222449621,1758222449851
getNumberofCountriesMM,"48 109782 120520",1,1,0,OK,0,85,166,220,1758222449851,1758222450072
getNumberofCountriesMM,"48 109782 120520",1,,0,CACHE_HIT,0,0,0,0,1758222450073,1758222450073
getNumberofCountriesMM,"17 93981 183697",5,5,27,OK,0,87,169,222,1758222450073,1758222450296
getNumberofCountriesMM,"45 56038 64909",5,5,6,OK,0,85,167,221,1758222450296,1758222450518
getNumberofCountriesMM,"45 56038 64909",5,,6,CACHE_HIT,0,0,0,0,1758222450518,1758222450518
getNumberofCountriesMM,"45 56038 64909",5,,6,CACHE_HIT,0,0,0,0,1758222450519,1758222450519
getNumberofCountriesMM,"41 47082 145504",2,2,33,OK,0,93,175,228,1758222450519,1758222450748
getNumberofCountriesMM,"27 85844 175280",1,1,25,OK,0,92,174,228,1758222450748,1758222450977
getNumberofCountriesMM,"27 85844 175280",1,,25,CACHE_HIT,0,0,0,0,1758222450977,1758222450977
getNumberofCountriesMM,"5 19658 51512",1,1,143,OK,0,100,180,232,1758222450977,1758222451210
getNumberofCountriesMM,"12 43636 66988",3,3,51,OK,0,83,164,217,1758222451211,1758222451429
getNumberofCountriesMM,"11 43851 78762",2,2,64,OK,0,90,171,223,1758222451429,1758222451652
getNumberofCountriesMM,"28 90047 171109",1,1,24,OK,0,87,169,223,1758222451653,1758222451876
getNumberofCountriesMM,"28 90047 171109",1,,24,CACHE_HIT,0,0,0,0,1758222451877,1758222451877
getNumberofCountriesMM,"28 90047 171109",1,,24,CACHE_HIT,0,0,0,0,1758222451877,1758222451877
getNumberofCountriesMM,"28 90047 171109",1,,24,CACHE_HIT,0,0,0,0,1758222451878,1758222451878
getNumberofCountriesMM,"9 90404 179313",3,3,51,OK,0,87,169,223,1758222451878,1758222452102
getNumberofCountriesMM,"28 53562 148397",5,5,39,OK,0,85,165,219,1758222452102,1758222452321
getNumberofCountriesMM,"7 70104 91188",4,4,41,OK,0,87,168,219,1758222452321,1758222452542
getNumberofCountriesMM,"13 76021 91010",5,5,20,OK,0,85,167,221,1758222452542,1758222452763
getNumberofCountriesMM,"13 76021 91010",5,,20,CACHE_HIT,0,0,0,0,1758222452764,1758222452764
getNumberofCountriesMM,"35 45362 131878",4,4,37,OK,0,93,175,229,1758222452764,1758222452993
getNumberofCountriesMM,"26 17735 109644",1,1,88,OK,0,87,168,222,1758222452994,1758222453217
getNumberofCountriesMM,"26 17735 109644",1,,88,CACHE_HIT,0,0,0,0,1758222453217,1758222453217
getNumberofCountriesMM,"26 17735 109644",1,,88,CACHE_HIT,0,0,0,0,1758222453217,1758222453217
getNumberofCountriesMM,"38 55337 134664",5,5,30,OK,0,91,173,224,1758222453217,1758222453442
getNumberofCountriesMM,"10 101972 109474",4,4,8,OK,0,81,162,217,1758222453442,1758222453659
getNumberofCountriesMM,"10 101972 109474",4,,8,CACHE_HIT,0,0,0,0,1758222453660,1758222453660
getNumberofCountriesMM,"33 95227 135460",2,2,9,OK,0,86,167,219,1758222453660,1758222453879
getNumberofCountriesMM,"38 69065 110628",1,1,16,OK,0,88,169,223,1758222453880,1758222454104
getNumberofCountriesMM,"14 76819 83634",2,2,9,OK,0,84,166,220,1758222454104,1758222454325
getNumberofCountriesMM,"16 71868 87392",5,5,19,OK,0,86,167,221,1758222454325,1758222454546
getNumberofCountriesMM,"16 71868 87392",5,,19,CACHE_HIT,0,0,0,0,1758222454547,1758222454547
getNumberofCountriesMM,"16 71868 87392",5,,19,CACHE_HIT,0,0,0,0,1758222454547,1758222454547
getNumberofCountriesMM,"16 71868 87392",5,,19,CACHE_HIT,0,0,0,0,1758222454548,1758222454548
getNumberofCountriesMM,"46 68836 166324",2,2,21,OK,0,89,170,224,1758222454548,1758222454773
getNumberofCountriesMM,"37 12430 13103",2,2,7,OK,0,85,167,221,1758222454773,1758222454994
getNumberofCountriesMM,"1 45133 107899",2,2,177,OK,0,90,171,224,1758222454995,1758222455219
getNumberofCountriesMM,"6 63850 127543",4,4,82,OK,0,89,169,221,1758222455220,1758222455441
getNumberofCountriesMM,"6 63850 127543",4,,82,CACHE_HIT,0,0,0,0,1758222455442,1758222455442
getNumberofCountriesMM,"25 43668 90273",4,4,41,OK,0,93,175,228,1758222455442,1758222455671
getNumberofCountriesMM,"12 42565 78536",4,4,60,OK,0,83,163,217,1758222455672,1758222455889
getNumberofCountriesMM,"12 42565 78536",4,,60,CACHE_HIT,0,0,0,0,1758222455889,1758222455889
getNumberofCountriesMM,"12 42565 78536",4,,60,CACHE_HIT,0,0,0,0,1758222455889,1758222455889
getNumberofCountriesMM,"43 11725 89360",1,1,78,OK,0,113,194,246,1758222455889,1758222456135
getNumberofCountriesMM,"11 66462 91682",4,4,38,OK,0,82,163,216,1758222456136,1758222456352
getNumberofCountriesMM,"11 66462 91682",4,,38,CACHE_HIT,0,0,0,0,1758222456352,1758222456352
getNumberofCountriesMM,"2 81715 142297",5,5,119,OK,0,87,168,220,1758222456352,1758222456573
getNumberofCountriesMM,"32 82813 145804",4,4,16,OK,0,88,169,223,1758222456573,1758222456798
getNumberofCountriesMM,"17 14219 36155",3,3,95,OK,0,102,183,237,1758222456798,1758222457036
getNumberofCountriesMM,"22 94037 96924",1,1,0,OK,0,81,162,216,1758222457036,1758222457253
getNumberofCountriesMM,"22 94037 96924",1,,0,CACHE_HIT,0,0,0,0,1758222457253,1758222457253
getNumberofCountriesMM,"22 94037 96924",1,,0,CACHE_HIT,0,0,0,0,1758222457253,1758222457253
getNumberofCountriesMM,"22 94037 96924",1,,0,CACHE_HIT,0,0,0,0,1758222457253,1758222457253
getNumberofCountriesMM,"31 53061 61603",5,5,8,OK,0,82,162,214,1758222457253,1758222457468
getNumberofCountriesMM,"4 19171 102803",5,5,158,OK,0,105,186,239,1758222457468,1758222457708
getNumberofCountriesMM,"10 87644 137928",4,4,37,OK,0,82,163,216,1758222457708,1758222457925
getNumberofCountriesMM,"32 80142 145280",1,1,19,OK,0,88,169,223,1758222457925,1758222458148
getNumberofCountriesMM,"32 80142 145280",1,,19,CACHE_HIT,0,0,0,0,1758222458149,1758222458149
getNumberofCountriesMM,"38 10483 27181",2,2,58,OK,0,104,186,239,1758222458149,1758222458389
getNumberofCountriesMM,"18 80007 91547",2,2,9,OK,0,85,166,220,1758222458390,1758222458610
getNumberofCountriesMM,"18 80007 91547",2,,9,CACHE_HIT,0,0,0,0,1758222458611,1758222458611
getNumberofCountriesMM,"18 80007 91547",2,,9,CACHE_HIT,0,0,0,0,1758222458611,1758222458611
getNumberofCountriesMM,"30 93495 188001",2,2,22,OK,0,87,168,222,1758222458612,1758222458834
getNumberofCountriesMM,"49 44008 69449",1,1,17,OK,0,89,171,225,1758222458835,1758222459060
getNumberofCountriesMM,"49 44008 69449",1,,17,CACHE_HIT,0,0,0,0,1758222459061,1758222459061
getNumberofCountriesMM,"38 19073 96544",1,1,67,OK,0,105,186,240,1758222459061,1758222459302
getNumberofCountriesMM,"9 39319 129341",5,5,100,OK,0,97,178,232,1758222459302,1758222459535
getNumberofCountriesMM,"41 73075 169009",1,1,23,OK,0,88,170,223,1758222459535,1758222459759
getNumberofCountriesMM,"6 99585 110354",4,4,15,OK,0,87,168,223,1758222459759,1758222459982
getNumberofCountriesMM,"6 99585 110354",4,,15,CACHE_HIT,0,0,0,0,1758222459983,1758222459983
getNumberofCountriesMM,"6 99585 110354",4,,15,CACHE_HIT,0,0,0,0,1758222459984,1758222459984
getNumberofCountriesMM,"6 99585 110354",4,,15,CACHE_HIT,0,0,0,0,1758222459984,1758222459984
getNumberofCountriesMM,"48 55480 151304",4,4,25,OK,0,90,171,225,1758222459985,1758222460210
getNumberofCountriesMM,"39 106817 193172",4,4,10,OK,0,87,168,222,1758222460210,1758222460433
getNumberofCountriesMM,"44 37093 82499",3,3,29,OK,0,92,174,228,1758222460434,1758222460662
getNumberofCountriesMM,"22 16952 47895",3,3,80,OK,0,101,182,236,1758222460662,1758222460899
getNumberofCountriesMM,"22 16952 47895",3,,80,CACHE_HIT,0,0,0,0,1758222460899,1758222460899
getNumberofCountriesMM,"43 76668 135247",5,5,14,OK,0,88,169,223,1758222460900,1758222461123
getNumberofCountriesMM,"32 20756 64380",4,4,62,OK,0,87,168,222,1758222461124,1758222461346
getNumberofCountriesMM,"32 20756 64380",4,,62,CACHE_HIT,0,0,0,0,1758222461346,1758222461346
getNumberofCountriesMM,"32 20756 64380",4,,62,CACHE_HIT,0,0,0,0,1758222461346,1758222461347
getNumberofCountriesMM,"22 103334 200803",3,3,24,OK,0,83,164,217,1758222461347,1758222461564
getNumberofCountriesMM,"50 12939 89713",3,3,63,OK,0,123,204,256,1758222461564,1758222461821
getNumberofCountriesMM,"50 12939 89713",3,,63,CACHE_HIT,0,0,0,0,1758222461821,1758222461821
getNumberofCountriesMM,"20 22166 36354",2,2,50,OK,0,93,174,227,1758222461821,1758222462048
getNumberofCountriesMM,"49 17790 97071",4,4,55,OK,0,86,168,222,1758222462049,1758222462271
getNumberofCountriesMM,"46 50634 112251",5,5,24,OK,0,84,165,216,1758222462271,1758222462488
getNumberofCountriesMM,"36 67800 107996",5,5,17,OK,0,88,169,222,1758222462488,1758222462710
getNumberofCountriesMM,"36 67800 107996",5,,17,CACHE_HIT,0,0,0,0,1758222462711,1758222462711
getNumberofCountriesMM,"36 67800 107996",5,,17,CACHE_HIT,0,0,0,0,1758222462711,1758222462711
getNumberofCountriesMM,"36 67800 107996",5,,17,CACHE_HIT,0,0,0,0,1758222462712,1758222462712
getNumberofCountriesMM,"5 107883 127371",4,4,28,OK,0,85,166,220,1758222462712,1758222462933
getNumberofCountriesMM,"48 70319 160202",2,2,17,OK,0,89,170,224,1758222462934,1758222463158
getNumberofCountriesMM,"48 99433 169495",4,4,9,OK,0,86,168,222,1758222463158,1758222463381
getNumberofCountriesMM,"36 57695 89491",4,4,19,OK,0,87,169,223,1758222463381,1758222463604
getNumberofCountriesMM,"36 57695 89491",4,,19,CACHE_HIT,0,0,0,0,1758222463605,1758222463605
getNumberofCountriesMM,"13 46209 94355",2,2,61,OK,0,87,168,221,1758222463605,1758222463827
getNumberofCountriesMM,"21 21875 78405",1,1,81,OK,0,101,183,236,1758222463827,1758222464064
getNumberofCountriesMM,"21 21875 78405",1,,81,CACHE_HIT,0,0,0,0,1758222464064,1758222464064
getNumberofCountriesMM,"21 21875 78405",1,,81,CACHE_HIT,0,0,0,0,1758222464065,1758222464065
getNumberofCountriesMM,"1 106937 169856",4,4,137,OK,0,88,170,223,1758222464065,1758222464289
getNumberofCountriesMM,"1 21502 37811",2,2,185,OK,0,93,174,226,1758222464289,1758222464516
getNumberofCountriesMM,"1 21502 37811",2,,185,CACHE_HIT,0,0,0,0,1758222464516,1758222464516
getNumberofCountriesMM,"27 14336 62792",1,1,89,OK,0,110,191,245,1758222464516,1758222464762
getNumberofCountriesMM,"46 71099 76221",1,1,2,OK,0,84,166,219,1758222464762,1758222464982
getNumberofCountriesMM,"14 28976 126531",4,4,97,OK,0,98,180,234,1758222464982,1758222465217
getNumberofCountriesMM,"24 31922 109554",4,4,65,OK,0,95,177,231,1758222465217,1758222465449
getNumberofCountriesMM,"24 31922 109554",4,,65,CACHE_HIT,0,0,0,0,1758222465449,1758222465449
getNumberofCountriesMM,"24 31922 109554",4,,65,CACHE_HIT,0,0,0,0,1758222465450,1758222465450
getNumberofCountriesMM,"24 31922 109554",4,,65,CACHE_HIT,0,0,0,0,1758222465450,1758222465450
getNumberofCountriesMM,"46 92590 104756",2,2,3,OK,0,85,166,220,1758222465451,1758222465671
getNumberofCountriesMM,"50 11252 97964",5,5,73,OK,0,120,201,255,1758222465672,1758222465927
getNumberofCountriesMM,"17 31270 48875",2,2,51,OK,0,89,170,223,1758222465927,1758222466151
getNumberofCountriesMM,"15 58267 68624",4,4,19,OK,0,86,167,220,1758222466151,1758222466372
getNumberofCountriesMM,"15 58267 68624",4,,19,CACHE_HIT,0,0,0,0,1758222466372,1758222466372
getNumberofCountriesMM,"19 52913 75106",4,4,31,OK,0,87,169,224,1758222466373,1758222466597
getNumberofCountriesMM,"40 64813 128015",5,5,21,OK,0,89,170,224,1758222466597,1758222466822
getNumberofCountriesMM,"40 64813 128015",5,,21,CACHE_HIT,0,0,0,0,1758222466822,1758222466822
getNumberofCountriesMM,"40 64813 128015",5,,21,CACHE_HIT,0,0,0,0,1758222466823,1758222466823
getNumberofCountriesMM,"26 72912 101281",3,3,17,OK,0,87,169,222,1758222466823,1758222467046
getNumberofCountriesMM,"1 50936 94950",1,1,167,OK,0,82,163,217,1758222467047,1758222467264
getNumberofCountriesMM,"1 50936 94950",1,,167,CACHE_HIT,0,0,0,0,1758222467264,1758222467264
getNumberofCountriesMM,"1 17711 33148",4,4,190,OK,0,98,179,231,1758222467265,1758222467496
getNumberofCountriesMM,"25 61941 76223",3,3,16,OK,0,86,168,222,1758222467496,1758222467718
getNumberofCountriesMM,"32 108645 129970",2,2,5,OK,0,82,163,217,1758222467719,1758222467936
getNumberofCountriesMM,"26 64230 66606",3,3,3,OK,0,84,166,218,1758222467936,1758222468155
getNumberofCountriesMM,"26 64230 66606",3,,3,CACHE_HIT,0,0,0,0,1758222468156,1758222468156
getNumberofCountriesMM,"26 64230 66606",3,,3,CACHE_HIT,0,0,0,0,1758222468156,1758222468156
getNumberofCountriesMM,"26 64230 66606",3,,3,CACHE_HIT,0,0,0,0,1758222468157,1758222468157
getNumberofCountriesMM,"33 68880 137358",4,4,23,OK,0,89,171,225,1758222468157,1758222468382
getNumberofCountriesMM,"40 95097 95351",3,3,0,OK,0,81,162,216,1758222468383,1758222468600
getNumberofCountriesMM,"10 85243 157991",4,4,45,OK,0,89,169,221,1758222468600,1758222468821
getNumberofCountriesMM,"3 83684 164133",4,4,106,OK,0,88,169,222,1758222468822,1758222469045
getNumberofCountriesMM,"3 83684 164133",4,,106,CACHE_HIT,0,0,0,0,1758222469045,1758222469045
getNumberofCountriesMM,"44 105530 158915",3,3,7,OK,0,88,169,223,1758222469046,1758222469269
getNumberofCountriesMM,"16 58697 77011",2,2,27,OK,0,88,170,224,1758222469270,1758222469494
getNumberofCountriesMM,"16 58697 77011",2,,27,CACHE_HIT,0,0,0,0,1758222469494,1758222469494
getNumberofCountriesMM,"16 58697 77011",2,,27,CACHE_HIT,0,0,0,0,1758222469495,1758222469495
getNumberofCountriesMM,"45 24170 72366",2,2,44,OK,0,100,181,235,1758222469495,1758222469731
getNumberofCountriesMM,"14 85553 168837",5,5,36,OK,0,87,169,223,1758222469731,1758222469955
getNumberofCountriesMM,"14 85553 168837",5,,36,CACHE_HIT,0,0,0,0,1758222469955,1758222469955
getNumberofCountriesMM,"48 24883 32453",3,3,16,OK,0,88,169,222,1758222469955,1758222470178
getNumberofCountriesMM,"36 27762 101805",3,3,52,OK,0,97,178,232,1758222470178,1758222470411
getNumberofCountriesMM,"13 24007 118128",3,3,107,OK,0,85,166,220,1758222470412,1758222470632
getNumberofCountriesMM,"37 101867 165544",1,1,11,OK,0,87,168,219,1758222470633,1758222470853
getNumberofCountriesMM,"37 101867 165544",1,,11,CACHE_HIT,0,0,0,0,1758222470853,1758222470853
getNumberofCountriesMM,"37 101867 165544",1,,11,CACHE_HIT,0,0,0,0,1758222470853,1758222470853
getNumberofCountriesMM,"37 101867 165544",1,,11,CACHE_HIT,0,0,0,0,1758222470854,1758222470854
getNumberofCountriesMM,"24 13858 44513",5,5,86,OK,0,107,188,243,1758222470854,1758222471098
getNumberofCountriesMM,"45 58980 81344",5,5,11,OK,0,82,162,215,1758222471098,1758222471314
getNumberofCountriesMM,"50 61929 159672",2,2,23,OK,0,90,171,222,1758222471314,1758222471537
getNumberofCountriesMM,"11 78769 114667",5,5,34,OK,0,86,168,222,1758222471537,1758222471760
getNumberofCountriesMM,"11 78769 114667",5,,34,CACHE_HIT,0,0,0,0,1758222471760,1758222471760
getNumberofCountriesMM,"20 47501 135936",5,5,52,OK,0,92,173,227,1758222471761,1758222471988
getNumberofCountriesMM,"41 64685 151497",2,2,23,OK,0,85,166,220,1758222471989,1758222472210
getNumberofCountriesMM,"41 64685 151497",2,,23,CACHE_HIT,0,0,0,0,1758222472210,1758222472210
getNumberofCountriesMM,"41 64685 151497",2,,23,CACHE_HIT,0,0,0,0,1758222472210,1758222472210
getNumberofCountriesMM,"36 60743 75121",1,1,8,OK,0,81,162,214,1758222472210,1758222472424
getNumberofCountriesMM,"22 92417 161896",5,5,25,OK,0,87,168,220,1758222472424,1758222472645
getNumberofCountriesMM,"22 92417 161896",5,,25,CACHE_HIT,0,0,0,0,1758222472646,1758222472646
getNumberofCountriesMM,"41 63867 79086",2,2,7,OK,0,83,164,218,1758222472646,1758222472864
getNumberofCountriesMM,"17 30268 116162",1,1,81,OK,0,97,178,229,1758222472864,1758222473094
getNumberofCountriesMM,"1 51383 118311",5,5,173,OK,0,92,173,226,1758222473095,1758222473321
getNumberofCountriesMM,"34 66457 135930",2,2,23,OK,0,83,164,217,1758222473322,1758222473540
getNumberofCountriesMM,"34 66457 135930",2,,23,CACHE_HIT,0,0,0,0,1758222473540,1758222473540
getNumberofCountriesMM,"34 66457 135930",2,,23,CACHE_HIT,0,0,0,0,1758222473540,1758222473540
getNumberofCountriesMM,"34 66457 135930",2,,23,CACHE_HIT,0,0,0,0,1758222473540,1758222473540
getNumberofCountriesMM,"31 82258 133174",3,3,15,OK,0,87,168,219,1758222473540,1758222473760
getNumberofCountriesMM,"31 85598 137412",3,3,15,OK,0,87,168,222,1758222473761,1758222473983
getNumberofCountriesMM,"5 10287 43684",5,5,162,OK,0,118,199,254,1758222473984,1758222474238
getNumberofCountriesMM,"4 82713 122684",1,1,74,OK,0,86,167,219,1758222474239,1758222474458
getNumberofCountriesMM,"4 82713 122684",1,,74,CACHE_HIT,0,0,0,0,1758222474459,1758222474459
getNumberofCountriesMM,"14 74362 118436",5,5,32,OK,0,87,168,222,1758222474459,1758222474682
getNumberofCountriesMM,"25 26435 38604",5,5,34,OK,0,88,169,223,1758222474682,1758222474906
getNumberofCountriesMM,"25 26435 38604",5,,34,CACHE_HIT,0,0,0,0,1758222474906,1758222474906
getNumberofCountriesMM,"25 26435 38604",5,,34,CACHE_HIT,0,0,0,0,1758222474906,1758222474906
getNumberofCountriesMM,"19 90535 121139",2,2,14,OK,0,86,167,219,1758222474906,1758222475126
getNumberofCountriesMM,"14 70911 93418",5,5,27,OK,0,86,167,221,1758222475126,1758222475348
getNumberofCountriesMM,"14 70911 93418",5,,27,CACHE_HIT,0,0,0,0,1758222475348,1758222475348
getNumberofCountriesMM,"40 51735 72832",3,3,16,OK,0,88,170,224,1758222475349,1758222475573
getNumberofCountriesMM,"15 34457 77909",2,2,73,OK,0,93,174,228,1758222475573,1758222475802
getNumberofCountriesMM,"28 20820 34240",4,4,45,OK,0,93,174,228,1758222475803,1758222476031
getNumberofCountriesMM,"28 27272 82780",5,5,61,OK,0,85,167,221,1758222476032,1758222476253
getNumberofCountriesMM,"28 27272 82780",5,,61,CACHE_HIT,0,0,0,0,1758222476253,1758222476253
getNumberofCountriesMM,"28 27272 82780",5,,61,CACHE_HIT,0,0,0,0,1758222476253,1758222476253
getNumberofCountriesMM,"28 27272 82780",5,,61,CACHE_HIT,0,0,0,0,1758222476253,1758222476253
getNumberofCountriesMM,"44 100881 126359",4,4,5,OK,0,81,162,214,1758222476253,1758222476468
getNumberofCountriesMM,"37 57614 101017",5,5,22,OK,0,89,170,222,1758222476468,1758222476690
getNumberofCountriesMM,"49 98381 130965",4,4,5,OK,0,86,167,220,1758222476691,1758222476911
getNumberofCountriesMM,"35 36788 104912",2,2,40,OK,0,86,167,221,1758222476911,1758222477132
getNumberofCountriesMM,"35 36788 104912",2,,40,CACHE_HIT,0,0,0,0,1758222477132,1758222477132
getNumberofCountriesMM,"3 54830 134612",4,4,131,OK,0,83,163,215,1758222477140,1758222477355
getNumberofCountriesMM,"45 66417 71988",5,5,3,OK,0,86,167,219,1758222477355,1758222477575
getNumberofCountriesMM,"45 66417 71988",5,,3,CACHE_HIT,0,0,0,0,1758222477575,1758222477575
getNumberofCountriesMM,"45 66417 71988",5,,3,CACHE_HIT,0,0,0,0,1758222477575,1758222477576
getNumberofCountriesMM,"49 53416 76381",2,2,12,OK,0,87,169,222,1758222477576,1758222477799
getNumberofCountriesMM,"30 92706 154529",4,4,17,OK,0,87,168,222,1758222477799,1758222478022
getNumberofCountriesMM,"30 92706 154529",4,,17,CACHE_HIT,0,0,0,0,1758222478022,1758222478022
getNumberofCountriesMM,"32 90646 148834",1,1,14,OK,0,87,168,222,1758222478023,1758222478245
getNumberofCountriesMM,"39 44400 111104",4,4,31,OK,0,95,177,231,1758222478246,1758222478477
getNumberofCountriesMM,"9 78717 116675",3,3,38,OK,0,88,169,220,1758222478477,1758222478698
getNumberofCountriesMM,"29 82703 152200",5,5,23,OK,0,88,169,223,1758222478698,1758222478922
getNumberofCountriesMM,"29 82703 152200",5,,23,CACHE_HIT,0,0,0,0,1758222478923,1758222478923
getNumberofCountriesMM,"29 82703 152200",5,,23,CACHE_HIT,0,0,0,0,1758222478923,1758222478923
getNumberofCountriesMM,"29 82703 152200",5,,23,CACHE_HIT,0,0,0,0,1758222478924,1758222478924
getNumberofCountriesMM,"40 69133 164107",1,1,24,OK,0,84,165,218,1758222478924,1758222479143
getNumberofCountriesMM,"6 86554 177080",5,5,74,OK,0,87,168,220,1758222479143,1758222479364
getNumberofCountriesMM,"23 19969 36627",1,1,53,OK,0,95,176,230,1758222479364,1758222479594
getNumberofCountriesMM,"45 87802 158753",5,5,11,OK,0,82,163,218,1758222479595,1758222479813
getNumberofCountriesMM,"45 87802 158753",5,,11,CACHE_HIT,0,0,0,0,1758222479813,1758222479813
getNumberofCountriesMM,"10 109627 176988",4,4,32,OK,0,86,167,218,1758222479814,1758222480033
getNumberofCountriesMM,"23 67422 109273",4,4,27,OK,0,87,167,220,1758222480033,1758222480254
getNumberofCountriesMM,"23 67422 109273",4,,27,CACHE_HIT,0,0,0,0,1758222480254,1758222480254
getNumberofCountriesMM,"23 67422 109273",4,,27,CACHE_HIT,0,0,0,0,1758222480254,1758222480254
getNumberofCountriesMM,"9 80523 169015",3,3,59,OK,0,88,169,222,1758222480255,1758222480477
getNumberofCountriesMM,"7 58146 117991",3,3,80,OK,0,83,163,217,1758222480478,1758222480696
getNumberofCountriesMM,"7 58146 117991",3,,80,CACHE_HIT,0,0,0,0,1758222480696,1758222480696
getNumberofCountriesMM,"12 12679 27582",1,1,106,OK,0,99,181,233,1758222480696,1758222480930
getNumberofCountriesMM,"43 36618 98684",4,4,34,OK,0,94,176,230,1758222480930,1758222481161
getNumberofCountriesMM,"47 61553 117914",4,4,17,OK,0,84,165,218,1758222481161,1758222481380
getNumberofCountriesMM,"28 88101 158326",2,2,24,OK,0,87,169,221,1758222481380,1758222481602
getNumberofCountriesMM,"28 88101 158326",2,,24,CACHE_HIT,0,0,0,0,1758222481602,1758222481602
getNumberofCountriesMM,"28 88101 158326",2,,24,CACHE_HIT,0,0,0,0,1758222481603,1758222481603
getNumberofCountriesMM,"28 88101 158326",2,,24,CACHE_HIT,0,0,0,0,1758222481603,1758222481603
getNumberofCountriesMM,"6 47094 98877",4,4,98,OK,0,91,173,226,1758222481604,1758222481831
getNumberofCountriesMM,"15 35852 128573",2,2,80,OK,0,95,177,231,1758222481831,1758222482062
getNumberofCountriesMM,"42 33227 76391",3,3,33,OK,0,83,164,218,1758222482063,1758222482281
getNumberofCountriesMM,"14 11106 43335",3,3,122,OK,0,108,189,241,1758222482282,1758222482523
getNumberofCountriesMM,"14 11106 43335",3,,122,CACHE_HIT,0,0,0,0,1758222482523,1758222482523
getNumberofCountriesMM,"4 105040 130084",2,2,48,OK,0,81,162,216,1758222482524,1758222482740
getNumberofCountriesMM,"14 73523 133334",4,4,36,OK,0,88,169,220,1758222482741,1758222482961
getNumberofCountriesMM,"14 73523 133334",4,,36,CACHE_HIT,0,0,0,0,1758222482962,1758222482962
getNumberofCountriesMM,"14 73523 133334",4,,36,CACHE_HIT,0,0,0,0,1758222482962,1758222482962
getNumberofCountriesMM,"15 17870 35146",5,5,76,OK,0,96,177,231,1758222482963,1758222483194
getNumberofCountriesMM,"43 27606 77942",3,3,41,OK,0,85,166,221,1758222483195,1758222483416
getNumberofCountriesMM,"43 27606 77942",3,,41,CACHE_HIT,0,0,0,0,1758222483416,1758222483416
getNumberofCountriesMM,"24 30650 51390",3,3,35,OK,0,91,172,223,1758222483416,1758222483640
getNumberofCountriesMM,"11 98445 115202",3,3,12,OK,0,85,167,221,1758222483640,1758222483862
getNumberofCountriesMM,"15 82322 118574",4,4,26,OK,0,87,168,222,1758222483862,1758222484085
getNumberofCountriesMM,"25 13858 87903",3,3,96,OK,0,109,190,244,1758222484086,1758222484330
getNumberofCountriesMM,"25 13858 87903",3,,96,CACHE_HIT,0,0,0,0,1758222484330,1758222484330
getNumberofCountriesMM,"25 13858 87903",3,,96,CACHE_HIT,0,0,0,0,1758222484330,1758222484330
getNumberofCountriesMM,"25 13858 87903",3,,96,CACHE_HIT,0,0,0,0,1758222484331,1758222484331
getNumberofCountriesMM,"17 91580 153493",3,3,26,OK,0,87,168,220,1758222484331,1758222484552
getNumberofCountriesMM,"50 24810 32222",2,2,15,OK,0,88,170,224,1758222484552,1758222484777
