method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountries,"6 49920 2",5,5,213,OK,0,131,212,265,1758221698457,1758221698722
getNumberofCountries,"6 49920 1",5,5,126,OK,0,95,176,228,1758221698722,1758221698951
getNumberofCountries,"6 49920 1",5,5,126,OK,0,80,161,215,1758221698951,1758221699167
getNumberofCountries,"6 49920 1",5,5,126,OK,0,80,161,216,1758221699167,1758221699384
getNumberofCountries,"23 49571 1",2,2,61,OK,0,100,181,235,1758221699384,1758221699620
getNumberofCountries,"5 106018 2",4,4,215,OK,0,137,218,271,1758221699621,1758221699892
getNumberofCountries,"12 107032 1",2,2,56,OK,0,91,172,224,1758221699892,1758221700117
getNumberofCountries,"16 81214 2",3,3,177,OK,0,133,214,270,1758221700118,1758221700388
getNumberofCountries,"16 81214 2",3,3,177,OK,0,80,161,214,1758221700388,1758221700603
getNumberofCountries,"9 43449 1",5,5,114,OK,0,104,185,238,1758221700603,1758221700842
getNumberofCountries,"6 101104 1",4,4,94,OK,0,91,172,225,1758221700843,1758221701069
getNumberofCountries,"6 101104 1",4,4,94,OK,0,80,161,214,1758221701069,1758221701284
getNumberofCountries,"6 101104 2",4,4,214,OK,0,138,219,273,1758221701285,1758221701558
getNumberofCountries,"29 58590 2",5,5,140,OK,0,101,182,234,1758221701558,1758221701792
getNumberofCountries,"23 87693 1",5,5,43,OK,0,92,173,224,1758221701792,1758221702017
getNumberofCountries,"23 87693 2",5,5,157,OK,0,137,218,273,1758221702018,1758221702291
getNumberofCountries,"26 34677 1",5,5,72,OK,0,99,180,233,1758221702291,1758221702525
getNumberofCountries,"22 74249 2",1,1,159,OK,0,136,216,270,1758221702526,1758221702796
getNumberofCountries,"29 25821 1",1,1,77,OK,0,86,167,219,1758221702796,1758221703016
getNumberofCountries,"29 10757 1",4,4,111,OK,0,110,191,242,1758221703016,1758221703259
getNumberofCountries,"29 10757 1",4,4,111,OK,0,80,161,214,1758221703259,1758221703474
getNumberofCountries,"29 10757 2",4,4,116,OK,0,131,212,266,1758221703474,1758221703741
getNumberofCountries,"29 10757 1",4,4,111,OK,0,80,161,213,1758221703741,1758221703955
getNumberofCountries,"4 94465 1",1,1,115,OK,0,91,172,227,1758221703955,1758221704182
getNumberofCountries,"28 17324 1",3,3,93,OK,0,106,187,241,1758221704183,1758221704425
getNumberofCountries,"18 34613 2",2,2,159,OK,0,159,239,294,1758221704425,1758221704720
getNumberofCountries,"23 66874 1",2,2,51,OK,0,94,175,227,1758221704720,1758221704948
getNumberofCountries,"23 66874 1",2,2,51,OK,0,80,161,215,1758221704948,1758221705164
getNumberofCountries,"25 67747 2",5,5,149,OK,0,135,216,268,1758221705164,1758221705432
getNumberofCountries,"30 17667 1",4,4,90,OK,0,108,189,242,1758221705433,1758221705675
getNumberofCountries,"30 17667 2",4,4,125,OK,0,132,213,266,1758221705676,1758221705943
getNumberofCountries,"30 17667 1",4,4,90,OK,0,80,161,214,1758221705943,1758221706157
getNumberofCountries,"6 11452 1",4,4,162,OK,0,109,190,242,1758221706157,1758221706400
getNumberofCountries,"16 71391 2",5,5,177,OK,0,140,221,274,1758221706400,1758221706675
getNumberofCountries,"16 71391 1",5,5,63,OK,0,84,165,217,1758221706675,1758221706892
getNumberofCountries,"28 12212 2",3,3,121,OK,0,134,215,267,1758221706892,1758221707160
getNumberofCountries,"20 97268 1",4,4,46,OK,0,83,164,217,1758221707160,1758221707377
getNumberofCountries,"25 25706 1",4,4,83,OK,0,101,183,235,1758221707378,1758221707614
getNumberofCountries,"14 105518 2",5,5,185,OK,0,137,219,273,1758221707614,1758221707888
getNumberofCountries,"14 105518 1",5,5,54,OK,0,91,172,224,1758221707888,1758221708113
getNumberofCountries,"14 105518 2",5,5,185,OK,0,80,161,215,1758221708113,1758221708329
getNumberofCountries,"14 105518 2",5,5,185,OK,0,80,161,216,1758221708329,1758221708546
getNumberofCountries,"3 96387 2",3,3,223,OK,0,138,219,273,1758221708546,1758221708819
getNumberofCountries,"15 56956 1",1,1,75,OK,0,96,177,230,1758221708820,1758221709050
getNumberofCountries,"25 72452 1",2,2,45,OK,0,93,174,228,1758221709050,1758221709279
getNumberofCountries,"1 63629 2",4,4,245,OK,0,122,204,258,1758221709280,1758221709539
getNumberofCountries,"1 63629 1",4,4,179,OK,0,94,175,227,1758221709539,1758221709766
getNumberofCountries,"5 89906 1",1,1,108,OK,0,92,174,228,1758221709767,1758221709995
getNumberofCountries,"24 47621 2",2,2,151,OK,0,135,216,270,1758221709995,1758221710266
getNumberofCountries,"24 47621 2",2,2,151,OK,0,80,161,213,1758221710266,1758221710479
getNumberofCountries,"24 47621 2",2,2,151,OK,0,80,161,215,1758221710480,1758221710696
getNumberofCountries,"23 51855 1",1,1,59,OK,0,97,178,233,1758221710696,1758221710929
getNumberofCountries,"20 52659 1",3,3,66,OK,0,86,167,221,1758221710929,1758221711151
getNumberofCountries,"20 52659 1",3,3,66,OK,0,80,161,213,1758221711151,1758221711365
getNumberofCountries,"13 26803 1",5,5,121,OK,0,86,167,222,1758221711365,1758221711587
getNumberofCountries,"7 56694 1",1,1,116,OK,0,83,165,218,1758221711587,1758221711806
getNumberofCountries,"3 48699 2",5,5,222,OK,0,122,203,254,1758221711806,1758221712061
getNumberofCountries,"6 80337 2",5,5,214,OK,0,137,218,271,1758221712061,1758221712332
getNumberofCountries,"6 80337 1",5,5,102,OK,0,92,173,226,1758221712332,1758221712559
getNumberofCountries,"6 80337 1",5,5,102,OK,0,80,161,215,1758221712559,1758221712775
getNumberofCountries,"6 80337 2",5,5,214,OK,0,80,161,215,1758221712776,1758221712992
getNumberofCountries,"4 74664 2",3,3,216,OK,0,111,192,247,1758221712992,1758221713239
getNumberofCountries,"25 49424 1",2,2,59,OK,0,98,179,231,1758221713239,1758221713471
getNumberofCountries,"12 53169 1",1,1,91,OK,0,87,168,222,1758221713471,1758221713694
getNumberofCountries,"16 63636 2",4,4,177,OK,0,138,220,272,1758221713694,1758221713967
getNumberofCountries,"16 63636 2",4,4,177,OK,0,80,161,213,1758221713967,1758221714180
getNumberofCountries,"16 56733 1",2,2,73,OK,0,96,177,232,1758221714180,1758221714413
getNumberofCountries,"6 68769 2",5,5,214,OK,0,133,214,268,1758221714413,1758221714682
getNumberofCountries,"6 68769 2",5,5,214,OK,0,80,161,212,1758221714682,1758221714895
getNumberofCountries,"6 68769 2",5,5,214,OK,0,80,161,216,1758221714895,1758221715112
getNumberofCountries,"22 81507 2",5,5,160,OK,0,109,191,245,1758221715112,1758221715358
getNumberofCountries,"8 37391 1",4,4,127,OK,0,100,181,233,1758221715358,1758221715591
getNumberofCountries,"8 37391 2",4,4,204,OK,0,104,185,240,1758221715591,1758221715832
getNumberofCountries,"1 46924 1",5,5,187,OK,0,98,179,230,1758221715832,1758221716063
getNumberofCountries,"6 92408 2",3,3,214,OK,0,108,189,243,1758221716063,1758221716307
getNumberofCountries,"7 31255 2",1,1,207,OK,0,136,217,269,1758221716307,1758221716576
getNumberofCountries,"8 42462 2",4,4,204,OK,0,101,182,233,1758221716576,1758221716810
getNumberofCountries,"8 42462 1",4,4,123,OK,0,98,179,231,1758221716810,1758221717042
getNumberofCountries,"8 42462 2",4,4,204,OK,0,80,161,216,1758221717043,1758221717259
getNumberofCountries,"8 42462 1",4,4,123,OK,0,80,161,215,1758221717260,1758221717475
getNumberofCountries,"25 53844 1",4,4,55,OK,0,96,177,229,1758221717476,1758221717705
getNumberofCountries,"20 21569 1",5,5,106,OK,0,86,167,220,1758221717706,1758221717926
getNumberofCountries,"22 16023 1",5,5,111,OK,0,106,187,240,1758221717927,1758221718167
getNumberofCountries,"8 25869 2",3,3,201,OK,0,138,219,273,1758221718167,1758221718440
getNumberofCountries,"8 25869 1",3,3,139,OK,0,99,180,233,1758221718441,1758221718674
getNumberofCountries,"25 104733 2",4,4,152,OK,0,136,217,272,1758221718674,1758221718946
getNumberofCountries,"24 64914 1",3,3,49,OK,0,94,175,227,1758221718946,1758221719174
getNumberofCountries,"24 64914 2",3,3,152,OK,0,140,221,275,1758221719174,1758221719450
getNumberofCountries,"24 64914 2",3,3,152,OK,0,80,161,213,1758221719450,1758221719664
getNumberofCountries,"4 25600 2",3,3,214,OK,0,147,228,282,1758221719664,1758221719947
getNumberofCountries,"4 11136 1",1,1,179,OK,0,109,190,242,1758221719947,1758221720190
getNumberofCountries,"4 11136 2",1,1,205,OK,0,132,213,265,1758221720190,1758221720456
getNumberofCountries,"3 106996 2",5,5,223,OK,0,135,216,268,1758221720456,1758221720724
getNumberofCountries,"3 19755 1",5,5,169,OK,0,102,183,235,1758221720725,1758221720960
getNumberofCountries,"27 70669 1",3,3,42,OK,0,84,165,219,1758221720960,1758221721179
getNumberofCountries,"14 71156 1",1,1,71,OK,0,93,174,225,1758221721179,1758221721405
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,161,215,1758221721406,1758221721622
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,160,212,1758221721622,1758221721835
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,161,213,1758221721835,1758221722048
getNumberofCountries,"23 38502 2",1,1,152,OK,0,135,215,268,1758221722048,1758221722317
getNumberofCountries,"6 48197 1",2,2,126,OK,0,96,177,229,1758221722317,1758221722546
getNumberofCountries,"16 54088 1",4,4,76,OK,0,95,177,231,1758221722547,1758221722779
getNumberofCountries,"7 32395 1",2,2,139,OK,0,102,183,238,1758221722779,1758221723017
getNumberofCountries,"7 32395 2",2,2,207,OK,0,137,218,272,1758221723018,1758221723290
getNumberofCountries,"15 16068 1",4,4,132,OK,0,105,186,238,1758221723290,1758221723529
getNumberofCountries,"16 57737 2",3,3,175,OK,0,114,195,249,1758221723529,1758221723779
getNumberofCountries,"16 57737 2",3,3,175,OK,0,80,161,212,1758221723779,1758221723992
getNumberofCountries,"16 57737 1",3,3,73,OK,0,86,167,221,1758221723992,1758221724214
getNumberofCountries,"21 89268 2",2,2,163,OK,0,138,219,270,1758221724214,1758221724485
getNumberofCountries,"23 12014 1",3,3,120,OK,0,110,191,243,1758221724485,1758221724729
getNumberofCountries,"23 12014 2",3,3,130,OK,0,133,214,267,1758221724729,1758221724996
getNumberofCountries,"11 27963 2",5,5,186,OK,0,132,212,264,1758221724996,1758221725261
getNumberofCountries,"18 79560 2",5,5,170,OK,0,137,218,269,1758221725261,1758221725531
getNumberofCountries,"24 62786 1",5,5,50,OK,0,94,175,227,1758221725531,1758221725759
getNumberofCountries,"10 46931 2",4,4,194,OK,0,133,214,267,1758221725759,1758221726027
getNumberofCountries,"10 46931 2",4,4,194,OK,0,80,160,212,1758221726027,1758221726240
getNumberofCountries,"10 46931 1",4,4,107,OK,0,98,179,231,1758221726240,1758221726471
getNumberofCountries,"10 46931 1",4,4,107,OK,0,80,161,215,1758221726472,1758221726687
getNumberofCountries,"22 51798 1",3,3,63,OK,0,83,164,216,1758221726687,1758221726903
getNumberofCountries,"1 107570 1",5,5,170,OK,0,92,173,225,1758221726903,1758221727129
getNumberofCountries,"19 22358 1",3,3,106,OK,0,100,181,236,1758221727129,1758221727366
getNumberofCountries,"5 78438 1",1,1,118,OK,0,92,173,226,1758221727366,1758221727592
getNumberofCountries,"5 78438 1",1,1,118,OK,0,80,161,216,1758221727593,1758221727809
getNumberofCountries,"20 56922 2",4,4,160,OK,0,105,186,241,1758221727809,1758221728051
getNumberofCountries,"30 57671 1",5,5,45,OK,0,95,176,228,1758221728051,1758221728279
getNumberofCountries,"30 57671 2",5,5,140,OK,0,105,186,240,1758221728279,1758221728520
getNumberofCountries,"30 57671 1",5,5,45,OK,0,80,161,213,1758221728520,1758221728733
getNumberofCountries,"30 20989 2",3,3,127,OK,0,136,217,272,1758221728734,1758221729006
getNumberofCountries,"23 106189 1",4,4,39,OK,0,91,173,224,1758221729006,1758221729231
getNumberofCountries,"23 106189 1",4,4,39,OK,0,80,161,216,1758221729232,1758221729448
getNumberofCountries,"14 83268 2",2,2,185,OK,0,134,215,269,1758221729448,1758221729718
getNumberofCountries,"6 86323 1",5,5,99,OK,0,86,166,218,1758221729718,1758221729937
getNumberofCountries,"4 22230 1",1,1,158,OK,0,88,168,220,1758221729937,1758221730157
getNumberofCountries,"26 18860 1",2,2,94,OK,0,104,185,239,1758221730157,1758221730397
getNumberofCountries,"26 18860 2",2,2,129,OK,0,131,212,266,1758221730397,1758221730663
getNumberofCountries,"26 18860 2",2,2,129,OK,0,80,161,213,1758221730664,1758221730877
getNumberofCountries,"26 18860 2",2,2,129,OK,0,80,161,215,1758221730877,1758221731093
getNumberofCountries,"2 104074 2",2,2,228,OK,0,106,187,240,1758221731093,1758221731334
getNumberofCountries,"7 28447 2",5,5,206,OK,0,136,217,268,1758221731334,1758221731603
getNumberofCountries,"15 50498 2",1,1,178,OK,0,100,181,232,1758221731603,1758221731835
getNumberofCountries,"14 13295 2",3,3,161,OK,0,140,221,272,1758221731836,1758221732109
getNumberofCountries,"14 13295 2",3,3,161,OK,0,80,161,212,1758221732109,1758221732322
getNumberofCountries,"22 100787 2",1,1,162,OK,0,145,226,280,1758221732322,1758221732602
getNumberofCountries,"15 24394 1",2,2,115,OK,0,89,171,223,1758221732603,1758221732826
getNumberofCountries,"15 24394 2",2,2,169,OK,0,135,216,269,1758221732826,1758221733096
getNumberofCountries,"15 24394 1",2,2,115,OK,0,80,161,212,1758221733096,1758221733309
getNumberofCountries,"5 22322 1",1,1,154,OK,0,103,184,238,1758221733310,1758221733548
getNumberofCountries,"23 20719 1",3,3,96,OK,0,103,185,238,1758221733549,1758221733788
getNumberofCountries,"23 20719 2",3,3,141,OK,0,131,212,266,1758221733788,1758221734055
getNumberofCountries,"29 32829 2",4,4,133,OK,0,117,198,250,1758221734055,1758221734305
getNumberofCountries,"1 15518 1",1,1,209,OK,0,109,189,241,1758221734306,1758221734547
getNumberofCountries,"3 72595 1",3,3,139,OK,0,95,176,229,1758221734548,1758221734777
getNumberofCountries,"12 19252 2",3,3,173,OK,0,135,216,268,1758221734777,1758221735046
getNumberofCountries,"12 19252 2",3,3,173,OK,0,80,161,212,1758221735046,1758221735259
getNumberofCountries,"12 19252 1",3,3,134,OK,0,102,183,237,1758221735259,1758221735497
getNumberofCountries,"12 19252 2",3,3,173,OK,0,80,161,215,1758221735497,1758221735712
getNumberofCountries,"9 10035 1",4,4,161,OK,0,115,196,250,1758221735713,1758221735964
getNumberofCountries,"1 105958 2",4,4,245,OK,0,124,205,258,1758221735964,1758221736222
getNumberofCountries,"21 95040 2",4,4,163,OK,0,127,208,259,1758221736222,1758221736482
getNumberofCountries,"22 84257 2",4,4,160,OK,0,159,240,293,1758221736482,1758221736776
getNumberofCountries,"22 84257 2",4,4,160,OK,0,80,160,212,1758221736776,1758221736989
getNumberofCountries,"13 104336 1",2,2,55,OK,0,92,173,225,1758221736989,1758221737214
getNumberofCountries,"5 52356 2",4,4,213,OK,0,105,187,241,1758221737215,1758221737456
getNumberofCountries,"5 52356 1",4,4,133,OK,0,95,176,228,1758221737456,1758221737685
getNumberofCountries,"5 52356 1",4,4,133,OK,0,80,161,216,1758221737685,1758221737901
getNumberofCountries,"28 55628 2",4,4,141,OK,0,133,215,268,1758221737902,1758221738171
getNumberofCountries,"1 79414 1",3,3,175,OK,0,94,175,226,1758221738171,1758221738398
getNumberofCountries,"1 79414 2",3,3,245,OK,0,123,204,258,1758221738398,1758221738656
getNumberofCountries,"27 60251 1",5,5,47,OK,0,96,177,229,1758221738657,1758221738886
getNumberofCountries,"25 101001 1",3,3,37,OK,0,87,168,222,1758221738886,1758221739109
getNumberofCountries,"30 96371 2",5,5,141,OK,0,132,214,267,1758221739109,1758221739377
getNumberofCountries,"24 32439 2",1,1,147,OK,0,137,217,269,1758221739377,1758221739647
getNumberofCountries,"24 32439 1",1,1,76,OK,0,102,183,234,1758221739647,1758221739882
getNumberofCountries,"24 32439 1",1,1,76,OK,0,80,161,215,1758221739882,1758221740098
getNumberofCountries,"24 32439 2",1,1,147,OK,0,80,161,215,1758221740098,1758221740314
getNumberofCountries,"16 84520 2",4,4,178,OK,0,140,221,275,1758221740314,1758221740590
getNumberofCountries,"20 26149 2",1,1,154,OK,0,134,215,269,1758221740590,1758221740859
getNumberofCountries,"27 80708 1",1,1,42,OK,0,98,179,231,1758221740859,1758221741090
getNumberofCountries,"10 82867 1",2,2,77,OK,0,84,165,218,1758221741090,1758221741309
getNumberofCountries,"10 82867 1",2,2,77,OK,0,80,161,214,1758221741309,1758221741524
getNumberofCountries,"15 14448 2",2,2,158,OK,0,97,178,232,1758221741524,1758221741757
getNumberofCountries,"20 62182 2",2,2,161,OK,0,137,217,269,1758221741758,1758221742027
getNumberofCountries,"20 62182 2",2,2,161,OK,0,80,161,212,1758221742027,1758221742240
getNumberofCountries,"20 62182 2",2,2,161,OK,0,80,161,215,1758221742240,1758221742455
getNumberofCountries,"10 89333 2",1,1,197,OK,0,155,236,289,1758221742456,1758221742745
getNumberofCountries,"9 14247 1",1,1,153,OK,0,106,187,239,1758221742745,1758221742984
getNumberofCountries,"9 14247 1",1,1,153,OK,0,80,161,215,1758221742984,1758221743200
getNumberofCountries,"21 34389 2",5,5,155,OK,0,135,216,269,1758221743201,1758221743471
getNumberofCountries,"1 11781 2",3,3,240,OK,0,133,214,266,1758221743471,1758221743737
getNumberofCountries,"8 10284 1",3,3,160,OK,0,111,193,246,1758221743737,1758221743984
getNumberofCountries,"24 32777 1",2,2,76,OK,0,102,183,237,1758221743984,1758221744221
getNumberofCountries,"24 32777 2",2,2,147,OK,0,137,218,271,1758221744222,1758221744494
getNumberofCountries,"24 32777 2",2,2,147,OK,0,80,161,213,1758221744494,1758221744707
getNumberofCountries,"24 32777 2",2,2,147,OK,0,80,161,215,1758221744707,1758221744923
getNumberofCountries,"10 44125 2",4,4,193,OK,0,135,216,268,1758221744923,1758221745191
getNumberofCountries,"17 84516 2",4,4,174,OK,0,118,199,251,1758221745191,1758221745443
getNumberofCountries,"15 18541 2",3,3,163,OK,0,134,214,266,1758221745443,1758221745709
getNumberofCountries,"1 82345 2",5,5,245,OK,0,134,215,266,1758221745710,1758221745976
getNumberofCountries,"1 82345 1",5,5,175,OK,0,86,166,218,1758221745977,1758221746196
getNumberofCountries,"22 59922 2",3,3,158,OK,0,137,217,269,1758221746196,1758221746465
getNumberofCountries,"9 49660 1",5,5,108,OK,0,85,166,218,1758221746465,1758221746684
getNumberofCountries,"9 49660 1",5,5,108,OK,0,80,160,212,1758221746684,1758221746896
getNumberofCountries,"9 49660 2",5,5,200,OK,0,174,255,306,1758221746897,1758221747203
getNumberofCountries,"8 93933 1",5,5,85,OK,0,89,170,222,1758221747203,1758221747426
getNumberofCountries,"17 92986 1",3,3,50,OK,0,91,172,224,1758221747426,1758221747651
getNumberofCountries,"17 92986 2",3,3,175,OK,0,141,223,278,1758221747652,1758221747930
getNumberofCountries,"1 98395 1",4,4,173,OK,0,92,174,226,1758221747930,1758221748156
getNumberofCountries,"24 105785 1",2,2,37,OK,0,90,172,226,1758221748157,1758221748384
getNumberofCountries,"25 68442 1",5,5,45,OK,0,94,175,229,1758221748384,1758221748614
getNumberofCountries,"19 87895 1",4,4,47,OK,0,91,173,227,1758221748614,1758221748842
getNumberofCountries,"19 87895 2",4,4,166,OK,0,120,201,255,1758221748842,1758221749098
getNumberofCountries,"19 87895 1",4,4,47,OK,0,80,161,213,1758221749098,1758221749312
getNumberofCountries,"19 87895 1",4,4,47,OK,0,80,161,215,1758221749312,1758221749528
getNumberofCountries,"15 63649 1",3,3,73,OK,0,96,177,230,1758221749528,1758221749760
getNumberofCountries,"24 98544 1",2,2,39,OK,0,91,173,227,1758221749760,1758221749987
getNumberofCountries,"13 80780 2",4,4,187,OK,0,139,219,273,1758221749988,1758221750261
getNumberofCountries,"1 16841 2",4,4,243,OK,0,132,213,265,1758221750261,1758221750527
getNumberofCountries,"1 16841 1",4,4,207,OK,0,104,185,236,1758221750527,1758221750764
getNumberofCountries,"15 46953 2",3,3,178,OK,0,136,217,271,1758221750764,1758221751036
getNumberofCountries,"17 21777 1",1,1,114,OK,0,97,178,229,1758221751036,1758221751266
getNumberofCountries,"17 21777 1",1,1,114,OK,0,80,161,213,1758221751266,1758221751479
