method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountries,"26 34677 1",5,5,72,OK,0,101,182,204,1758219359742,1758219359947
getNumberofCountries,"22 74249 2",1,1,159,OK,0,103,183,207,1758219359947,1758219360154
getNumberofCountries,"29 25821 1",1,1,77,OK,0,99,180,202,1758219360154,1758219360356
getNumberofCountries,"29 10757 1",4,4,111,OK,0,111,192,217,1758219360357,1758219360574
getNumberofCountries,"29 10757 1",4,4,111,OK,0,80,161,185,1758219360575,1758219360760
getNumberofCountries,"29 10757 2",4,4,116,OK,0,117,198,222,1758219360760,1758219360983
getNumberofCountries,"29 10757 1",4,4,111,OK,0,80,161,183,1758219360983,1758219361167
getNumberofCountries,"4 94465 1",1,1,115,OK,0,91,172,196,1758219361167,1758219361364
getNumberofCountries,"28 17324 1",3,3,93,OK,0,106,187,211,1758219361365,1758219361576
getNumberofCountries,"18 34613 2",2,2,159,OK,0,134,215,240,1758219361577,1758219361817
getNumberofCountries,"23 66874 1",2,2,51,OK,0,94,175,197,1758219361817,1758219362014
getNumberofCountries,"23 66874 1",2,2,51,OK,0,80,161,185,1758219362015,1758219362201
getNumberofCountries,"25 67747 2",5,5,149,OK,0,134,216,240,1758219362201,1758219362442
getNumberofCountries,"30 17667 1",4,4,90,OK,0,103,185,207,1758219362442,1758219362650
getNumberofCountries,"30 17667 2",4,4,125,OK,0,130,211,235,1758219362650,1758219362886
getNumberofCountries,"30 17667 1",4,4,90,OK,0,80,161,183,1758219362886,1758219363069
getNumberofCountries,"6 11452 1",4,4,162,OK,0,111,193,217,1758219363070,1758219363288
getNumberofCountries,"16 71391 2",5,5,177,OK,0,137,218,240,1758219363288,1758219363528
getNumberofCountries,"16 71391 1",5,5,63,OK,0,93,174,195,1758219363528,1758219363724
getNumberofCountries,"28 12212 2",3,3,121,OK,0,112,194,218,1758219363725,1758219363943
getNumberofCountries,"20 97268 1",4,4,46,OK,0,91,173,194,1758219363943,1758219364138
getNumberofCountries,"25 25706 1",4,4,83,OK,0,105,186,211,1758219364139,1758219364350
getNumberofCountries,"14 105518 2",5,5,185,OK,0,138,219,244,1758219364351,1758219364595
getNumberofCountries,"14 105518 1",5,5,54,OK,0,91,173,194,1758219364595,1758219364790
getNumberofCountries,"14 105518 2",5,5,185,OK,0,80,161,186,1758219364791,1758219364977
getNumberofCountries,"14 105518 2",5,5,185,OK,1,80,163,187,1758219364977,1758219365165
getNumberofCountries,"3 96387 2",3,3,223,OK,0,106,187,210,1758219365166,1758219365376
getNumberofCountries,"15 56956 1",1,1,75,OK,0,96,177,199,1758219365376,1758219365576
getNumberofCountries,"25 72452 1",2,2,45,OK,0,94,176,200,1758219365576,1758219365777
getNumberofCountries,"1 63629 2",4,4,245,OK,0,105,187,211,1758219365777,1758219365989
getNumberofCountries,"1 63629 1",4,4,179,OK,0,95,177,198,1758219365989,1758219366188
getNumberofCountries,"5 89906 1",1,1,108,OK,0,92,173,198,1758219366188,1758219366387
getNumberofCountries,"24 47621 2",2,2,151,OK,0,136,217,242,1758219366387,1758219366629
getNumberofCountries,"24 47621 2",2,2,151,OK,0,80,161,183,1758219366629,1758219366813
getNumberofCountries,"24 47621 2",2,2,151,OK,0,80,161,185,1758219366813,1758219366999
getNumberofCountries,"23 51855 1",1,1,59,OK,0,96,177,202,1758219366999,1758219367202
getNumberofCountries,"20 52659 1",3,3,66,OK,0,84,165,190,1758219367202,1758219367393
getNumberofCountries,"20 52659 1",3,3,66,OK,0,80,161,183,1758219367393,1758219367576
getNumberofCountries,"13 26803 1",5,5,121,OK,0,100,182,206,1758219367577,1758219367783
getNumberofCountries,"7 56694 1",1,1,116,OK,0,95,177,201,1758219367784,1758219367985
getNumberofCountries,"3 48699 2",5,5,222,OK,0,135,216,240,1758219367986,1758219368226
getNumberofCountries,"6 80337 2",5,5,214,OK,0,141,223,244,1758219368226,1758219368471
getNumberofCountries,"6 80337 1",5,5,102,OK,0,93,174,196,1758219368471,1758219368668
getNumberofCountries,"6 80337 1",5,5,102,OK,0,80,161,186,1758219368668,1758219368854
getNumberofCountries,"6 80337 2",5,5,214,OK,0,80,161,186,1758219368855,1758219369041
getNumberofCountries,"4 74664 2",3,3,216,OK,0,137,218,242,1758219369042,1758219369284
getNumberofCountries,"25 49424 1",2,2,59,OK,0,87,167,189,1758219369284,1758219369474
getNumberofCountries,"12 53169 1",1,1,91,OK,0,95,177,199,1758219369474,1758219369674
getNumberofCountries,"16 63636 2",4,4,177,OK,0,135,216,240,1758219369674,1758219369915
getNumberofCountries,"16 63636 2",4,4,177,OK,0,80,160,182,1758219369915,1758219370097
getNumberofCountries,"16 56733 1",2,2,73,OK,0,96,177,199,1758219370098,1758219370297
getNumberofCountries,"6 68769 2",5,5,214,OK,0,135,216,240,1758219370298,1758219370539
getNumberofCountries,"6 68769 2",5,5,214,OK,0,80,161,182,1758219370539,1758219370722
getNumberofCountries,"6 68769 2",5,5,214,OK,0,80,161,185,1758219370722,1758219370907
getNumberofCountries,"22 81507 2",5,5,160,OK,0,138,219,241,1758219370908,1758219371149
getNumberofCountries,"8 37391 1",4,4,127,OK,0,90,172,195,1758219371150,1758219371345
getNumberofCountries,"8 37391 2",4,4,204,OK,0,132,213,237,1758219371345,1758219371582
getNumberofCountries,"1 46924 1",5,5,187,OK,0,98,179,201,1758219371582,1758219371783
getNumberofCountries,"6 92408 2",3,3,214,OK,0,136,217,242,1758219371784,1758219372027
getNumberofCountries,"7 31255 2",1,1,207,OK,0,134,215,236,1758219372027,1758219372263
getNumberofCountries,"8 42462 2",4,4,204,OK,0,137,218,239,1758219372263,1758219372503
getNumberofCountries,"8 42462 1",4,4,123,OK,0,100,182,203,1758219372503,1758219372707
getNumberofCountries,"8 42462 2",4,4,204,OK,0,80,162,187,1758219372708,1758219372895
getNumberofCountries,"8 42462 1",4,4,123,OK,0,80,162,186,1758219372895,1758219373082
getNumberofCountries,"25 53844 1",4,4,55,OK,0,95,177,201,1758219373082,1758219373284
getNumberofCountries,"20 21569 1",5,5,106,OK,0,102,184,208,1758219373284,1758219373493
getNumberofCountries,"22 16023 1",5,5,111,OK,0,88,170,194,1758219373494,1758219373688
getNumberofCountries,"8 25869 2",3,3,201,OK,0,176,257,280,1758219373688,1758219373968
getNumberofCountries,"8 25869 1",3,3,139,OK,0,104,186,209,1758219373969,1758219374178
getNumberofCountries,"25 104733 2",4,4,152,OK,0,136,218,242,1758219374178,1758219374421
getNumberofCountries,"24 64914 1",3,3,49,OK,0,94,175,198,1758219374421,1758219374620
getNumberofCountries,"24 64914 2",3,3,152,OK,0,136,217,241,1758219374620,1758219374862
getNumberofCountries,"24 64914 2",3,3,152,OK,0,80,160,182,1758219374862,1758219375045
getNumberofCountries,"4 25600 2",3,3,214,OK,0,99,180,203,1758219375045,1758219375248
getNumberofCountries,"4 11136 1",1,1,179,OK,0,109,190,212,1758219375248,1758219375460
getNumberofCountries,"4 11136 2",1,1,205,OK,0,130,211,234,1758219375460,1758219375695
getNumberofCountries,"3 106996 2",5,5,223,OK,0,113,194,216,1758219375695,1758219375912
getNumberofCountries,"3 19755 1",5,5,169,OK,0,103,185,206,1758219375912,1758219376119
getNumberofCountries,"27 70669 1",3,3,42,OK,0,93,175,200,1758219376119,1758219376320
getNumberofCountries,"14 71156 1",1,1,71,OK,0,93,174,199,1758219376320,1758219376520
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,161,186,1758219376520,1758219376706
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,161,185,1758219376707,1758219376893
getNumberofCountries,"14 71156 1",1,1,71,OK,0,80,161,185,1758219376893,1758219377079
getNumberofCountries,"23 38502 2",1,1,152,OK,0,133,215,239,1758219377079,1758219377318
getNumberofCountries,"6 48197 1",2,2,126,OK,0,96,177,199,1758219377318,1758219377518
getNumberofCountries,"16 54088 1",4,4,76,OK,0,96,178,202,1758219377518,1758219377721
getNumberofCountries,"7 32395 1",2,2,139,OK,0,91,173,197,1758219377721,1758219377919
getNumberofCountries,"7 32395 2",2,2,207,OK,0,144,224,246,1758219377920,1758219378166
getNumberofCountries,"15 16068 1",4,4,132,OK,0,108,190,212,1758219378166,1758219378379
getNumberofCountries,"16 57737 2",3,3,175,OK,0,139,220,243,1758219378380,1758219378623
getNumberofCountries,"16 57737 2",3,3,175,OK,0,80,161,183,1758219378623,1758219378807
getNumberofCountries,"16 57737 1",3,3,73,OK,0,92,173,198,1758219378807,1758219379005
getNumberofCountries,"21 89268 2",2,2,163,OK,0,134,216,240,1758219379006,1758219379246
getNumberofCountries,"23 12014 1",3,3,120,OK,0,109,190,211,1758219379246,1758219379458
getNumberofCountries,"23 12014 2",3,3,130,OK,0,130,211,234,1758219379458,1758219379693
getNumberofCountries,"11 27963 2",5,5,186,OK,0,134,214,236,1758219379693,1758219379930
getNumberofCountries,"18 79560 2",5,5,170,OK,0,106,187,209,1758219379930,1758219380139
getNumberofCountries,"24 62786 1",5,5,50,OK,0,94,175,198,1758219380139,1758219380338
getNumberofCountries,"10 46931 2",4,4,194,OK,0,138,219,243,1758219380338,1758219380582
getNumberofCountries,"10 46931 2",4,4,194,OK,0,80,161,183,1758219380582,1758219380766
getNumberofCountries,"10 46931 1",4,4,107,OK,0,88,169,191,1758219380766,1758219380957
getNumberofCountries,"10 46931 1",4,4,107,OK,0,80,161,182,1758219380957,1758219381140
getNumberofCountries,"22 51798 1",3,3,63,OK,0,95,177,201,1758219381140,1758219381342
getNumberofCountries,"1 107570 1",5,5,170,OK,0,90,172,196,1758219381342,1758219381539
getNumberofCountries,"19 22358 1",3,3,106,OK,0,103,185,209,1758219381539,1758219381749
getNumberofCountries,"5 78438 1",1,1,118,OK,0,92,173,198,1758219381749,1758219381947
getNumberofCountries,"5 78438 1",1,1,118,OK,0,80,161,185,1758219381948,1758219382133
getNumberofCountries,"20 56922 2",4,4,160,OK,0,163,244,268,1758219382134,1758219382403
getNumberofCountries,"30 57671 1",5,5,45,OK,0,94,176,199,1758219382403,1758219382602
getNumberofCountries,"30 57671 2",5,5,140,OK,0,132,213,237,1758219382602,1758219382840
getNumberofCountries,"30 57671 1",5,5,45,OK,0,80,161,182,1758219382840,1758219383023
getNumberofCountries,"30 20989 2",3,3,127,OK,0,133,214,238,1758219383023,1758219383262
getNumberofCountries,"23 106189 1",4,4,39,OK,0,91,173,196,1758219383262,1758219383459
getNumberofCountries,"23 106189 1",4,4,39,OK,0,80,161,186,1758219383459,1758219383645
getNumberofCountries,"14 83268 2",2,2,185,OK,0,108,189,213,1758219383646,1758219383860
getNumberofCountries,"6 86323 1",5,5,99,OK,0,92,173,195,1758219383860,1758219384055
getNumberofCountries,"4 22230 1",1,1,158,OK,0,112,193,217,1758219384056,1758219384274
getNumberofCountries,"26 18860 1",2,2,94,OK,0,91,171,194,1758219384274,1758219384468
getNumberofCountries,"26 18860 2",2,2,129,OK,0,133,214,236,1758219384468,1758219384705
getNumberofCountries,"26 18860 2",2,2,129,OK,0,80,161,183,1758219384705,1758219384889
getNumberofCountries,"26 18860 2",2,2,129,OK,0,80,161,185,1758219384889,1758219385075
getNumberofCountries,"2 104074 2",2,2,228,OK,0,103,183,205,1758219385075,1758219385281
getNumberofCountries,"7 28447 2",5,5,206,OK,0,133,214,235,1758219385281,1758219385517
getNumberofCountries,"15 50498 2",1,1,178,OK,0,135,216,239,1758219385517,1758219385756
getNumberofCountries,"14 13295 2",3,3,161,OK,0,112,192,214,1758219385756,1758219385970
getNumberofCountries,"14 13295 2",3,3,161,OK,0,80,161,182,1758219385970,1758219386153
getNumberofCountries,"22 100787 2",1,1,162,OK,0,158,239,264,1758219386154,1758219386418
getNumberofCountries,"15 24394 1",2,2,115,OK,0,101,182,206,1758219386418,1758219386625
getNumberofCountries,"15 24394 2",2,2,169,OK,0,134,215,239,1758219386625,1758219386865
getNumberofCountries,"15 24394 1",2,2,115,OK,0,80,161,183,1758219386865,1758219387048
getNumberofCountries,"5 22322 1",1,1,154,OK,0,101,182,206,1758219387049,1758219387256
getNumberofCountries,"23 20719 1",3,3,96,OK,0,101,183,207,1758219387256,1758219387464
getNumberofCountries,"23 20719 2",3,3,141,OK,0,132,213,238,1758219387464,1758219387702
getNumberofCountries,"29 32829 2",4,4,133,OK,0,132,213,236,1758219387703,1758219387939
getNumberofCountries,"1 15518 1",1,1,209,OK,0,105,186,208,1758219387940,1758219388148
getNumberofCountries,"3 72595 1",3,3,139,OK,0,93,174,199,1758219388148,1758219388348
getNumberofCountries,"12 19252 2",3,3,173,OK,0,144,225,248,1758219388349,1758219388598
getNumberofCountries,"12 19252 2",3,3,173,OK,0,80,161,183,1758219388598,1758219388781
getNumberofCountries,"12 19252 1",3,3,134,OK,0,87,169,193,1758219388781,1758219388975
getNumberofCountries,"12 19252 2",3,3,173,OK,0,80,161,182,1758219388975,1758219389158
getNumberofCountries,"9 10035 1",4,4,161,OK,0,113,194,218,1758219389159,1758219389377
getNumberofCountries,"1 105958 2",4,4,245,OK,0,135,216,238,1758219389378,1758219389616
getNumberofCountries,"21 95040 2",4,4,163,OK,0,136,217,239,1758219389616,1758219389856
getNumberofCountries,"22 84257 2",4,4,160,OK,0,108,189,210,1758219389856,1758219390066
getNumberofCountries,"22 84257 2",4,4,160,OK,0,80,161,182,1758219390067,1758219390250
getNumberofCountries,"13 104336 1",2,2,55,OK,0,92,173,195,1758219390250,1758219390445
getNumberofCountries,"5 52356 2",4,4,213,OK,0,146,227,252,1758219390446,1758219390698
getNumberofCountries,"5 52356 1",4,4,133,OK,0,85,166,189,1758219390698,1758219390888
getNumberofCountries,"5 52356 1",4,4,133,OK,0,80,161,182,1758219390888,1758219391071
getNumberofCountries,"28 55628 2",4,4,141,OK,0,133,214,238,1758219391071,1758219391310
getNumberofCountries,"1 79414 1",3,3,175,OK,0,94,175,196,1758219391311,1758219391507
getNumberofCountries,"1 79414 2",3,3,245,OK,0,138,219,243,1758219391508,1758219391752
getNumberofCountries,"27 60251 1",5,5,47,OK,0,95,176,198,1758219391752,1758219391950
getNumberofCountries,"25 101001 1",3,3,37,OK,0,91,172,196,1758219391951,1758219392147
getNumberofCountries,"30 96371 2",5,5,141,OK,0,137,219,242,1758219392148,1758219392391
getNumberofCountries,"24 32439 2",1,1,147,OK,0,135,216,237,1758219392391,1758219392629
getNumberofCountries,"24 32439 1",1,1,76,OK,0,95,176,198,1758219392629,1758219392827
getNumberofCountries,"24 32439 1",1,1,76,OK,0,80,161,185,1758219392827,1758219393013
getNumberofCountries,"24 32439 2",1,1,147,OK,0,80,161,185,1758219393013,1758219393198
getNumberofCountries,"16 84520 2",4,4,178,OK,0,145,226,250,1758219393199,1758219393449
getNumberofCountries,"20 26149 2",1,1,154,OK,0,134,215,238,1758219393450,1758219393688
getNumberofCountries,"27 80708 1",1,1,42,OK,0,92,173,194,1758219393688,1758219393883
getNumberofCountries,"10 82867 1",2,2,77,OK,0,92,173,197,1758219393883,1758219394080
getNumberofCountries,"10 82867 1",2,2,77,OK,0,80,161,186,1758219394081,1758219394267
getNumberofCountries,"15 14448 2",2,2,158,OK,0,131,212,236,1758219394268,1758219394505
getNumberofCountries,"20 62182 2",2,2,161,OK,0,132,213,234,1758219394505,1758219394739
getNumberofCountries,"20 62182 2",2,2,161,OK,0,80,162,183,1758219394740,1758219394923
getNumberofCountries,"20 62182 2",2,2,161,OK,0,80,161,186,1758219394924,1758219395111
getNumberofCountries,"10 89333 2",1,1,197,OK,0,102,182,204,1758219395111,1758219395316
getNumberofCountries,"9 14247 1",1,1,153,OK,0,106,187,209,1758219395316,1758219395525
getNumberofCountries,"9 14247 1",1,1,153,OK,0,80,161,185,1758219395526,1758219395712
getNumberofCountries,"21 34389 2",5,5,155,OK,0,122,203,227,1758219395712,1758219395940
getNumberofCountries,"1 11781 2",3,3,240,OK,0,132,213,235,1758219395940,1758219396175
getNumberofCountries,"8 10284 1",3,3,160,OK,0,111,191,213,1758219396175,1758219396389
getNumberofCountries,"24 32777 1",2,2,76,OK,1,86,168,190,1758219396389,1758219396580
getNumberofCountries,"24 32777 2",2,2,147,OK,0,131,211,234,1758219396580,1758219396814
getNumberofCountries,"24 32777 2",2,2,147,OK,0,80,161,183,1758219396814,1758219396997
getNumberofCountries,"24 32777 2",2,2,147,OK,0,80,161,185,1758219396998,1758219397183
getNumberofCountries,"10 44125 2",4,4,193,OK,0,151,232,255,1758219397183,1758219397439
getNumberofCountries,"17 84516 2",4,4,174,OK,0,133,214,236,1758219397439,1758219397675
getNumberofCountries,"15 18541 2",3,3,163,OK,0,133,214,235,1758219397675,1758219397911
getNumberofCountries,"1 82345 2",5,5,245,OK,0,139,220,242,1758219397911,1758219398154
getNumberofCountries,"1 82345 1",5,5,175,OK,0,92,173,195,1758219398154,1758219398349
getNumberofCountries,"22 59922 2",3,3,158,OK,0,134,215,240,1758219398349,1758219398590
getNumberofCountries,"9 49660 1",5,5,108,OK,0,96,177,198,1758219398590,1758219398789
getNumberofCountries,"9 49660 1",5,5,108,OK,0,80,161,185,1758219398789,1758219398975
getNumberofCountries,"9 49660 2",5,5,200,OK,0,159,240,262,1758219398975,1758219399238
getNumberofCountries,"8 93933 1",5,5,85,OK,0,88,170,192,1758219399238,1758219399431
getNumberofCountries,"17 92986 1",3,3,50,OK,0,91,173,197,1758219399432,1758219399629
getNumberofCountries,"17 92986 2",3,3,175,OK,0,135,216,240,1758219399629,1758219399870
getNumberofCountries,"1 98395 1",4,4,173,OK,0,85,166,187,1758219399870,1758219400058
getNumberofCountries,"24 105785 1",2,2,37,OK,0,83,163,185,1758219400058,1758219400244
getNumberofCountries,"25 68442 1",5,5,45,OK,0,94,175,197,1758219400244,1758219400441
getNumberofCountries,"19 87895 1",4,4,47,OK,0,91,173,198,1758219400442,1758219400640
getNumberofCountries,"19 87895 2",4,4,166,OK,0,145,226,251,1758219400641,1758219400892
getNumberofCountries,"19 87895 1",4,4,47,OK,0,80,161,183,1758219400892,1758219401076
getNumberofCountries,"19 87895 1",4,4,47,OK,0,80,161,185,1758219401076,1758219401262
getNumberofCountries,"15 63649 1",3,3,73,OK,0,84,165,189,1758219401263,1758219401452
getNumberofCountries,"24 98544 1",2,2,39,OK,0,91,172,194,1758219401453,1758219401647
getNumberofCountries,"13 80780 2",4,4,187,OK,0,136,217,241,1758219401647,1758219401889
getNumberofCountries,"1 16841 2",4,4,243,OK,0,133,214,235,1758219401889,1758219402125
getNumberofCountries,"1 16841 1",4,4,207,OK,0,106,187,209,1758219402125,1758219402334
getNumberofCountries,"15 46953 2",3,3,178,OK,0,135,216,239,1758219402335,1758219402574
getNumberofCountries,"17 21777 1",1,1,114,OK,0,103,184,206,1758219402574,1758219402780
getNumberofCountries,"17 21777 1",1,1,114,OK,0,80,161,186,1758219402781,1758219402967
getNumberofCountries,"17 21777 2",1,1,159,OK,0,132,213,237,1758219402968,1758219403206
getNumberofCountries,"9 99028 1",4,4,73,OK,0,91,172,194,1758219403206,1758219403400
getNumberofCountries,"29 108781 2",5,5,143,OK,0,107,189,213,1758219403401,1758219403614
getNumberofCountries,"29 108781 2",5,5,143,OK,0,80,161,182,1758219403614,1758219403797
getNumberofCountries,"1 62546 1",5,5,180,OK,0,90,171,195,1758219403797,1758219403993
getNumberofCountries,"28 69022 2",3,3,142,OK,0,134,215,239,1758219403994,1758219404233
getNumberofCountries,"21 88840 1",5,5,45,OK,0,93,174,196,1758219404234,1758219404430
getNumberofCountries,"11 64315 1",3,3,88,OK,0,94,175,199,1758219404431,1758219404631
getNumberofCountries,"11 64315 1",3,3,88,OK,0,80,161,185,1758219404631,1758219404816
getNumberofCountries,"11 64315 2",3,3,190,OK,0,143,224,248,1758219404817,1758219405066
getNumberofCountries,"11 64315 2",3,3,190,OK,0,80,160,182,1758219405066,1758219405248
getNumberofCountries,"25 89747 1",2,2,42,OK,0,93,174,196,1758219405248,1758219405445
getNumberofCountries,"23 87045 2",1,1,157,OK,0,130,211,235,1758219405445,1758219405680
getNumberofCountries,"17 80305 1",4,4,53,OK,0,94,175,198,1758219405681,1758219405879
getNumberofCountries,"18 67946 2",2,2,169,OK,0,104,185,209,1758219405879,1758219406089
getNumberofCountries,"18 67946 2",2,2,169,OK,0,80,161,182,1758219406089,1758219406272
