method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCities,"Slovenia 43204 2",1,1,296,OK,0,80,161,186,1758220595451,1758220595637
getNumberofCities,"Japan 57583 2",1,1,982,OK,0,82,163,185,1758220595638,1758220595823
getNumberofCities,"Thailand 49412 1",1,1,57,OK,0,80,162,186,1758220595823,1758220596010
getNumberofCities,"Thailand 49412 1",1,1,57,OK,0,80,161,184,1758220596010,1758220596195
getNumberofCities,"Romania 65523 1",2,2,44,OK,0,81,162,184,1758220596195,1758220596380
getNumberofCities,"Tuvalu 43225 2",4,4,8,OK,0,82,163,187,1758220596380,1758220596568
getNumberofCities,"Tuvalu 43225 1",4,4,0,OK,0,81,163,187,1758220596568,1758220596756
getNumberofCities,"Tuvalu 43225 2",4,4,8,OK,0,80,161,186,1758220596756,1758220596943
getNumberofCities,"Guam 67884 1",2,2,0,OK,0,81,163,187,1758220596943,1758220597131
getNumberofCities,"Greenland 53657 2",5,5,13,OK,0,81,163,187,1758220597131,1758220597319
getNumberofCities,"Greenland 53657 2",5,5,13,OK,0,80,161,186,1758220597319,1758220597505
getNumberofCities,"Kyrgyzstan 22720 1",2,2,14,OK,0,82,163,187,1758220597506,1758220597694
getNumberofCities,"Georgia 30787 1",3,3,9,OK,0,82,163,186,1758220597694,1758220597881
getNumberofCities,"Ghana 92085 2",5,5,66,OK,0,82,163,187,1758220597881,1758220598069
getNumberofCities,"Ghana 92085 1",5,5,13,OK,0,80,161,186,1758220598070,1758220598256
getNumberofCities,"Ghana 92085 2",5,5,66,OK,0,80,161,182,1758220598256,1758220598439
getNumberofCities,"Ghana 92085 1",5,5,13,OK,0,80,161,185,1758220598440,1758220598626
getNumberofCities,"Israel 95003 2",1,1,411,OK,0,82,164,188,1758220598626,1758220598815
getNumberofCities,"Chile 99798 1",4,4,28,OK,0,82,163,187,1758220598815,1758220599003
getNumberofCities,"Bolivia 66486 1",3,3,14,OK,0,82,163,186,1758220599004,1758220599191
getNumberofCities,"Peru 58154 1",5,5,42,OK,0,81,162,186,1758220599191,1758220599378
getNumberofCities,"Peru 58154 1",5,5,42,OK,0,80,161,183,1758220599378,1758220599561
getNumberofCities,"Chile 68657 1",3,3,34,OK,0,82,163,187,1758220599562,1758220599750
getNumberofCities,"Greece 64962 1",1,1,25,OK,0,83,164,188,1758220599750,1758220599939
getNumberofCities,"Greece 64962 1",1,1,25,OK,0,80,161,186,1758220599940,1758220600126
getNumberofCities,"Greece 64962 1",1,1,25,OK,0,80,161,186,1758220600127,1758220600313
getNumberofCities,"Benin 46140 2",4,4,34,OK,0,82,163,186,1758220600314,1758220600500
getNumberofCities,"Mexico 43085 2",2,2,8737,OK,0,87,169,193,1758220600501,1758220600695
getNumberofCities,"Mexico 43085 1",2,2,244,OK,0,80,161,186,1758220600695,1758220600881
getNumberofCities,"Tuvalu 94201 2",5,5,8,OK,0,80,161,183,1758220600881,1758220601064
getNumberofCities,"Botswana 29131 1",2,2,12,OK,0,81,162,184,1758220601065,1758220601249
getNumberofCities,"Uganda 97107 2",5,5,137,OK,0,81,163,188,1758220601250,1758220601438
getNumberofCities,"Tunisia 61149 2",5,5,130,OK,0,81,163,188,1758220601439,1758220601627
getNumberofCities,"Tunisia 61149 1",5,5,22,OK,0,81,163,187,1758220601627,1758220601815
getNumberofCities,"Tunisia 61149 1",5,5,22,OK,0,80,161,185,1758220601815,1758220602001
getNumberofCities,"Tunisia 61149 1",5,5,22,OK,0,80,161,183,1758220602001,1758220602184
getNumberofCities,"Tunisia 92835 1",5,5,8,OK,0,82,163,188,1758220602185,1758220602373
getNumberofCities,"Guinea 75157 1",1,1,7,OK,0,82,163,188,1758220602374,1758220602562
getNumberofCities,"Poland 44140 2",5,5,2753,OK,0,83,164,188,1758220602562,1758220602751
getNumberofCities,"Botswana 48201 2",5,5,82,OK,0,81,163,187,1758220602752,1758220602939
getNumberofCities,"Botswana 48201 1",5,5,5,OK,0,81,163,187,1758220602940,1758220603128
getNumberofCities,"Panama 45702 1",3,3,10,OK,0,82,163,188,1758220603128,1758220603316
getNumberofCities,"Benin 30020 2",1,1,28,OK,0,82,163,187,1758220603317,1758220603505
getNumberofCities,"Benin 30020 1",1,1,19,OK,0,81,163,187,1758220603505,1758220603692
getNumberofCities,"Benin 30020 2",1,1,28,OK,0,80,161,185,1758220603693,1758220603879
getNumberofCities,"Tuvalu 76203 2",3,3,8,OK,0,80,161,185,1758220603879,1758220604065
getNumberofCities,"Thailand 97272 2",1,1,949,OK,0,82,163,186,1758220604066,1758220604252
getNumberofCities,"Thailand 97272 2",1,1,949,OK,0,80,161,187,1758220604253,1758220604440
getNumberofCities,"Tunisia 92988 1",4,4,8,OK,0,80,161,185,1758220604441,1758220604627
getNumberofCities,"Indonesia 20930 2",2,2,1597,OK,0,82,164,187,1758220604627,1758220604814
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,81,163,187,1758220604815,1758220605003
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,80,161,185,1758220605003,1758220605189
getNumberofCities,"Indonesia 53866 2",4,4,1746,OK,0,82,164,188,1758220605189,1758220605378
getNumberofCities,"Indonesia 53866 1",4,4,221,OK,0,80,161,186,1758220605378,1758220605565
getNumberofCities,"Tajikistan 15839 2",3,3,66,OK,0,82,163,187,1758220605566,1758220605753
getNumberofCities,"Botswana 91744 1",5,5,1,OK,0,81,161,186,1758220605754,1758220605940
getNumberofCities,"Ireland 32021 1",1,1,11,OK,0,80,161,183,1758220605940,1758220606124
getNumberofCities,"Ireland 32021 2",1,1,358,OK,0,81,162,184,1758220606124,1758220606309
getNumberofCities,"Botswana 34043 1",1,1,10,OK,0,81,162,187,1758220606309,1758220606497
getNumberofCities,"Belgium 48563 2",2,2,1701,OK,0,82,164,188,1758220606497,1758220606686
getNumberofCities,"Bahamas 18643 2",5,5,22,OK,0,82,163,186,1758220606686,1758220606872
getNumberofCities,"Bahamas 18643 2",5,5,22,OK,0,80,161,185,1758220606873,1758220607059
getNumberofCities,"Cambodia 24719 2",4,4,116,OK,0,82,163,188,1758220607059,1758220607247
getNumberofCities,"Belarus 51006 2",4,4,238,OK,0,81,163,188,1758220607248,1758220607437
getNumberofCities,"China 21744 2",5,5,2708,OK,0,83,165,189,1758220607437,1758220607626
getNumberofCities,"Ghana 24334 1",5,5,52,OK,0,81,163,187,1758220607627,1758220607814
getNumberofCities,"Ghana 24334 2",5,5,27,OK,0,80,161,187,1758220607815,1758220608002
getNumberofCities,"Ghana 24334 1",5,5,52,OK,0,80,161,185,1758220608002,1758220608187
getNumberofCities,"Ghana 24334 2",5,5,27,OK,0,80,161,185,1758220608188,1758220608373
getNumberofCities,"Hungary 67043 2",5,5,850,OK,0,82,163,185,1758220608374,1758220608559
getNumberofCities,"Haiti 63347 2",2,2,87,OK,0,82,163,188,1758220608560,1758220608748
getNumberofCities,"Burundi 17254 1",2,2,10,OK,0,81,163,187,1758220608749,1758220608937
getNumberofCities,"Burundi 17254 2",2,2,10,OK,0,81,162,187,1758220608937,1758220609124
getNumberofCities,"Netherlands 11837 1",4,4,258,OK,0,82,163,188,1758220609125,1758220609313
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,82,163,188,1758220609313,1758220609502
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,80,161,186,1758220609502,1758220609688
getNumberofCities,"Pakistan 53826 1",1,1,125,OK,0,80,161,186,1758220609689,1758220609875
getNumberofCities,"Tokelau 79728 2",5,5,3,OK,0,81,163,187,1758220609876,1758220610063
getNumberofCities,"Indonesia 24450 1",4,4,355,OK,0,82,163,188,1758220610064,1758220610253
getNumberofCities,"Indonesia 24450 1",4,4,355,OK,0,80,161,185,1758220610253,1758220610439
getNumberofCities,"Haiti 45928 1",1,1,18,OK,0,82,163,186,1758220610439,1758220610626
getNumberofCities,"16864 min 1",5,,,ERROR:NumberFormatException,,,,1758220610651,1758220610651
getNumberofCities,"Uganda 21324 1",2,2,36,OK,0,83,164,188,1758220610652,1758220610841
getNumberofCities,"Senegal 21642 1",3,3,22,OK,0,80,162,187,1758220610841,1758220611029
getNumberofCities,"Senegal 21642 1",3,3,22,OK,0,80,160,182,1758220611029,1758220611212
getNumberofCities,"Senegal 21642 2",3,3,37,OK,0,81,163,185,1758220611212,1758220611398
getNumberofCities,"Senegal 21642 2",3,3,37,OK,0,80,161,186,1758220611398,1758220611585
getNumberofCities,"Philippines 81773 1",1,1,121,OK,0,82,164,188,1758220611585,1758220611773
getNumberofCities,"Georgia 34882 1",2,2,8,OK,0,82,163,188,1758220611774,1758220611962
getNumberofCities,"Poland 28832 2",1,1,2700,OK,0,80,162,186,1758220611963,1758220612149
getNumberofCities,"Serbia 94190 1",3,3,8,OK,0,82,163,184,1758220612149,1758220612334
getNumberofCities,"Serbia 94190 2",3,3,392,OK,0,82,164,188,1758220612334,1758220612523
getNumberofCities,"Bhutan 53877 1",1,1,1,OK,0,82,163,186,1758220612524,1758220612710
getNumberofCities,"Slovakia 41505 2",5,5,156,OK,0,82,163,188,1758220612710,1758220612899
getNumberofCities,"Slovakia 41505 2",5,5,156,OK,0,80,162,187,1758220612899,1758220613086
getNumberofCities,"Slovakia 41505 1",5,5,13,OK,0,81,162,186,1758220613086,1758220613273
getNumberofCities,"Portugal 46964 2",2,2,791,OK,0,82,164,187,1758220613273,1758220613461
getNumberofCities,"Belarus 63016 2",2,2,241,OK,0,81,163,188,1758220613462,1758220613650
getNumberofCities,"Belarus 63016 1",2,2,20,OK,0,81,163,187,1758220613650,1758220613838
getNumberofCities,"Ireland 16155 2",1,1,334,OK,0,80,161,186,1758220613838,1758220614025
getNumberofCities,"Cambodia 58578 1",5,5,8,OK,0,82,163,186,1758220614025,1758220614211
getNumberofCities,"Cambodia 43740 1",5,5,11,OK,0,81,163,187,1758220614212,1758220614400
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,82,163,187,1758220614400,1758220614588
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,80,161,185,1758220614589,1758220614774
getNumberofCities,"Guatemala 79893 1",1,1,10,OK,0,81,163,185,1758220614774,1758220614960
getNumberofCities,"Guatemala 79893 2",1,1,330,OK,0,80,161,186,1758220614960,1758220615146
getNumberofCities,"Georgia 66472 1",2,2,5,OK,0,80,161,185,1758220615147,1758220615333
getNumberofCities,"Kenya 12877 1",3,3,61,OK,0,82,163,185,1758220615333,1758220615519
getNumberofCities,"Japan 73898 2",1,1,1050,OK,0,82,163,187,1758220615519,1758220615707
getNumberofCities,"Kazakhstan 99690 2",5,5,275,OK,0,80,162,186,1758220615707,1758220615894
getNumberofCities,"Kazakhstan 99690 2",5,5,275,OK,0,80,160,182,1758220615894,1758220616077
getNumberofCities,"Pakistan 86793 2",2,2,373,OK,0,82,163,184,1758220616077,1758220616262
getNumberofCities,"Israel 87437 2",1,1,410,OK,0,81,162,186,1758220616262,1758220616449
getNumberofCities,"Israel 87437 2",1,1,410,OK,0,80,161,184,1758220616449,1758220616633
getNumberofCities,"Israel 87437 1",1,1,21,OK,0,80,161,186,1758220616634,1758220616820
getNumberofCities,"Ireland 96583 2",2,2,366,OK,0,83,164,187,1758220616820,1758220617008
getNumberofCities,"Kenya 83802 2",1,1,105,OK,0,81,163,187,1758220617008,1758220617196
getNumberofCities,"Kenya 83802 1",1,1,10,OK,0,80,161,185,1758220617196,1758220617382
getNumberofCities,"Tonga 18146 1",3,3,1,OK,0,82,163,184,1758220617382,1758220617567
getNumberofCities,"Burundi 39790 2",2,2,17,OK,0,82,163,187,1758220617568,1758220617756
getNumberofCities,"Tajikistan 85783 2",5,5,90,OK,0,82,163,187,1758220617756,1758220617944
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,82,163,187,1758220617944,1758220618132
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,80,161,186,1758220618133,1758220618319
getNumberofCities,"Brazil 55292 2",5,5,1635,OK,0,82,164,188,1758220618319,1758220618508
getNumberofCities,"Brazil 55292 1",5,5,398,OK,0,80,162,187,1758220618508,1758220618696
getNumberofCities,"Chad 19925 2",5,5,36,OK,0,81,163,186,1758220618696,1758220618883
getNumberofCities,"Brazil 55757 2",1,1,1639,OK,0,83,164,189,1758220618884,1758220619073
getNumberofCities,"Ghana 63953 2",2,2,59,OK,0,82,164,188,1758220619073,1758220619262
getNumberofCities,"Togo 54161 1",5,5,7,OK,0,81,162,186,1758220619263,1758220619449
getNumberofCities,"Togo 54161 1",5,5,7,OK,0,80,161,183,1758220619449,1758220619633
getNumberofCities,"Brazil 52892 2",1,1,1621,OK,0,83,164,188,1758220619634,1758220619822
getNumberofCities,"Oman 54864 2",1,1,19,OK,0,81,163,188,1758220619823,1758220620011
getNumberofCities,"Oman 54864 1",1,1,13,OK,0,81,162,186,1758220620011,1758220620198
getNumberofCities,"Oman 54864 1",1,1,13,OK,0,80,161,186,1758220620199,1758220620385
getNumberofCities,"Chile 92464 2",2,2,134,OK,0,82,163,188,1758220620386,1758220620574
getNumberofCities,"Peru 28699 2",2,2,1285,OK,0,82,163,187,1758220620575,1758220620763
getNumberofCities,"Peru 28699 1",2,2,79,OK,0,80,161,185,1758220620763,1758220620949
getNumberofCities,"Sweden 96408 2",3,3,810,OK,0,81,163,184,1758220620949,1758220621134
getNumberofCities,"Portugal 36990 1",3,3,32,OK,0,81,162,186,1758220621134,1758220621321
getNumberofCities,"Ireland 20129 1",1,1,24,OK,0,82,163,187,1758220621321,1758220621509
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,80,162,186,1758220621509,1758220621696
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,80,161,183,1758220621696,1758220621880
getNumberofCities,"Honduras 52866 1",3,3,7,OK,0,80,161,185,1758220621880,1758220622065
getNumberofCities,"Honduras 52866 2",3,3,412,OK,0,82,163,188,1758220622066,1758220622254
getNumberofCities,"Canada 20333 2",4,4,951,OK,0,83,164,188,1758220622254,1758220622443
getNumberofCities,"Norway 13041 2",3,3,505,OK,0,82,163,187,1758220622444,1758220622631
getNumberofCities,"Palau 61489 1",3,3,0,OK,0,81,163,188,1758220622632,1758220622820
getNumberofCities,"Guyana 58201 2",1,1,14,OK,0,82,163,187,1758220622821,1758220623008
getNumberofCities,"Guyana 58201 2",1,1,14,OK,0,80,161,185,1758220623009,1758220623194
getNumberofCities,"Georgia 51667 1",1,1,5,OK,0,81,162,184,1758220623194,1758220623379
getNumberofCities,"Nepal 10495 2",1,1,21,OK,0,81,162,187,1758220623380,1758220623567
getNumberofCities,"Nepal 10495 2",1,1,21,OK,0,80,161,185,1758220623567,1758220623753
getNumberofCities,"Nepal 10495 1",1,1,44,OK,0,81,162,184,1758220623753,1758220623937
getNumberofCities,"Turkey 77082 2",3,3,1798,OK,0,83,165,189,1758220623938,1758220624127
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,82,163,188,1758220624127,1758220624316
getNumberofCities,"Turkey 89318 2",1,1,1818,OK,0,80,161,185,1758220624316,1758220624502
getNumberofCities,"23043 max 1",5,,,ERROR:NumberFormatException,,,,1758220624527,1758220624527
getNumberofCities,"Benin 15567 2",1,1,18,OK,0,81,163,188,1758220624528,1758220624716
getNumberofCities,"Slovakia 75362 2",3,3,163,OK,0,82,164,188,1758220624716,1758220624905
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,82,164,188,1758220624905,1758220625094
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,83,164,188,1758220625095,1758220625284
getNumberofCities,"Slovakia 21592 1",4,4,35,OK,0,80,161,186,1758220625284,1758220625471
getNumberofCities,"Slovakia 21592 2",4,4,134,OK,0,80,161,183,1758220625471,1758220625655
getNumberofCities,"Senegal 55251 1",1,1,13,OK,0,82,163,187,1758220625655,1758220625843
getNumberofCities,"Bhutan 82321 1",1,1,1,OK,0,80,161,185,1758220625844,1758220626029
getNumberofCities,"Sweden 72601 1",2,2,17,OK,0,80,162,184,1758220626029,1758220626214
getNumberofCities,"Senegal 65897 2",2,2,47,OK,0,81,162,183,1758220626214,1758220626398
getNumberofCities,"Senegal 65897 1",2,2,12,OK,0,80,161,186,1758220626399,1758220626585
getNumberofCities,"Switzerland 75431 2",1,1,1408,OK,0,83,164,187,1758220626585,1758220626773
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,82,164,188,1758220626774,1758220626962
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,161,185,1758220626963,1758220627149
getNumberofCities,"Turkey 29150 2",5,5,1658,OK,0,80,161,185,1758220627149,1758220627335
getNumberofCities,"Pakistan 89605 1",3,3,74,OK,0,80,162,186,1758220627335,1758220627522
getNumberofCities,"Kenya 86155 1",1,1,10,OK,0,82,163,184,1758220627522,1758220627706
getNumberofCities,"Kenya 86155 2",1,1,105,OK,0,81,163,187,1758220627707,1758220627894
getNumberofCities,"Cambodia 73677 2",2,2,126,OK,0,80,161,186,1758220627895,1758220628081
getNumberofCities,"Suriname 22838 1",3,3,1,OK,0,82,163,184,1758220628081,1758220628266
getNumberofCities,"Norway 67619 2",4,4,536,OK,0,82,164,188,1758220628267,1758220628455
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,81,163,187,1758220628455,1758220628642
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,161,186,1758220628643,1758220628829
getNumberofCities,"Kazakhstan 22823 2",3,3,236,OK,0,80,162,186,1758220628830,1758220629016
getNumberofCities,"Kazakhstan 22823 1",3,3,61,OK,0,82,163,187,1758220629017,1758220629204
getNumberofCities,"Guadeloupe 86492 2",3,3,25,OK,0,81,163,187,1758220629205,1758220629393
getNumberofCities,"Romania 67856 1",5,5,40,OK,0,81,162,186,1758220629393,1758220629580
getNumberofCities,"Senegal 56212 1",3,3,13,OK,0,81,162,185,1758220629580,1758220629765
getNumberofCities,"Bhutan 26713 1",2,2,1,OK,0,82,163,188,1758220629766,1758220629954
getNumberofCities,"Bhutan 26713 2",2,2,25,OK,0,80,161,185,1758220629954,1758220630140
getNumberofCities,"Belarus 11345 1",5,5,73,OK,0,82,163,184,1758220630141,1758220630325
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,82,163,188,1758220630326,1758220630514
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,161,185,1758220630514,1758220630700
getNumberofCities,"Seychelles 87028 1",1,1,0,OK,0,80,161,186,1758220630701,1758220630887
getNumberofCities,"Comoros 68794 1",1,1,0,OK,0,80,161,183,1758220630887,1758220631071
getNumberofCities,"Guinea 43024 2",2,2,28,OK,0,80,161,184,1758220631071,1758220631256
getNumberofCities,"Guinea 43024 1",2,2,12,OK,0,81,163,184,1758220631256,1758220631441
getNumberofCities,"Chile 63855 2",4,4,128,OK,0,82,163,188,1758220631442,1758220631630
getNumberofCities,"Bahamas 56380 1",3,3,1,OK,0,80,162,187,1758220631630,1758220631818
getNumberofCities,"Tokelau 10550 1",1,1,0,OK,0,82,163,184,1758220631818,1758220632003
getNumberofCities,"Chad 16730 1",4,4,20,OK,0,82,163,188,1758220632003,1758220632192
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,81,162,187,1758220632192,1758220632379
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,186,1758220632380,1758220632566
getNumberofCities,"Chad 16730 2",4,4,29,OK,0,80,161,186,1758220632567,1758220632753
getNumberofCities,"Indonesia 38714 2",2,2,1692,OK,0,82,164,188,1758220632753,1758220632941
getNumberofCities,"Tonga 58480 1",5,5,0,OK,0,82,163,187,1758220632942,1758220633129
getNumberofCities,"Guam 28695 2",5,5,21,OK,0,81,162,187,1758220633130,1758220633317
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,82,163,188,1758220633318,1758220633506
getNumberofCities,"Botswana 21765 2",3,3,75,OK,0,80,161,186,1758220633507,1758220633693
getNumberofCities,"Kazakhstan 21735 1",5,5,62,OK,0,81,162,186,1758220633693,1758220633880
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,161,183,1758220633880,1758220634064
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,161,182,1758220634064,1758220634247
getNumberofCities,"Nepal 39496 2",4,4,43,OK,0,80,161,185,1758220634248,1758220634433
getNumberofCities,"Swaziland 48105 2",5,5,21,OK,0,82,163,185,1758220634434,1758220634619
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,82,163,187,1758220634620,1758220634808
getNumberofCities,"Paraguay 88632 2",2,2,134,OK,0,80,161,185,1758220634808,1758220634994
getNumberofCities,"Mexico 17130 1",2,2,561,OK,0,81,163,187,1758220634994,1758220635182
getNumberofCities,"Cameroon 74900 1",2,2,24,OK,0,81,163,187,1758220635182,1758220635370
getNumberofCities,"Ukraine 57007 1",2,2,79,OK,0,81,163,187,1758220635371,1758220635558
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,82,163,187,1758220635558,1758220635746
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,162,186,1758220635747,1758220635933
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,160,184,1758220635933,1758220636117
getNumberofCities,"Burundi 59448 2",1,1,18,OK,0,80,161,183,1758220636117,1758220636301
getNumberofCities,"Ukraine 60564 1",3,3,78,OK,0,80,162,186,1758220636301,1758220636488
getNumberofCities,"Tokelau 23104 2",2,2,3,OK,0,82,163,186,1758220636488,1758220636674
getNumberofCities,"Tajikistan 77335 1",1,1,3,OK,0,82,163,187,1758220636674,1758220636862
getNumberofCities,"Switzerland 16431 2",4,4,1353,OK,0,82,164,188,1758220636862,1758220637051
