method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCountries,"26 73308 1",5,5,42,OK,0,93,175,229,1758223305866,1758223306095
getNumberofCountries,"26 73308 2",5,5,145,OK,0,115,196,250,1758223306096,1758223306347
getNumberofCountries,"16 30719 2",3,3,167,OK,0,134,215,266,1758223306347,1758223306613
getNumberofCountries,"4 20342 2",2,2,214,OK,0,138,219,270,1758223306614,1758223306884
getNumberofCountries,"19 15081 1",4,4,125,OK,0,105,186,238,1758223306885,1758223307123
getNumberofCountries,"19 66786 1",2,2,58,OK,0,87,168,222,1758223307124,1758223307346
getNumberofCountries,"19 66786 2",2,2,164,OK,0,178,258,310,1758223307346,1758223307657
getNumberofCountries,"19 66786 1",2,2,58,OK,0,80,160,212,1758223307657,1758223307869
getNumberofCountries,"19 66786 2",2,2,164,OK,0,80,160,213,1758223307870,1758223308083
getNumberofCountries,"29 81193 2",2,2,141,OK,0,141,222,276,1758223308083,1758223308360
getNumberofCountries,"5 51758 2",1,1,213,OK,0,143,224,276,1758223308360,1758223308636
getNumberofCountries,"3 69034 1",2,2,140,OK,0,83,164,215,1758223308636,1758223308852
getNumberofCountries,"21 108445 1",4,4,41,OK,0,92,173,226,1758223308852,1758223309079
getNumberofCountries,"21 108445 1",4,4,41,OK,0,80,161,215,1758223309079,1758223309295
getNumberofCountries,"4 99204 2",3,3,216,OK,0,112,193,247,1758223309295,1758223309543
getNumberofCountries,"28 66134 2",2,2,142,OK,0,135,215,267,1758223309543,1758223309811
getNumberofCountries,"28 66134 2",2,2,142,OK,0,80,161,212,1758223309811,1758223310024
getNumberofCountries,"28 66134 1",2,2,44,OK,0,93,174,228,1758223310024,1758223310253
getNumberofCountries,"9 40154 1",3,3,119,OK,0,98,179,234,1758223310253,1758223310487
getNumberofCountries,"27 88158 1",5,5,41,OK,0,91,173,227,1758223310488,1758223310715
getNumberofCountries,"27 88158 1",5,5,41,OK,0,80,161,215,1758223310715,1758223310931
getNumberofCountries,"26 64084 1",5,5,46,OK,0,95,177,231,1758223310931,1758223311162
getNumberofCountries,"19 46012 1",4,4,75,OK,0,85,166,221,1758223311163,1758223311384
getNumberofCountries,"20 95361 2",3,3,164,OK,0,121,202,253,1758223311384,1758223311638
getNumberofCountries,"6 54030 2",3,3,213,OK,0,157,238,289,1758223311638,1758223311928
getNumberofCountries,"6 54030 2",3,3,213,OK,0,80,161,212,1758223311928,1758223312141
getNumberofCountries,"6 54030 1",3,3,124,OK,0,95,176,230,1758223312142,1758223312372
getNumberofCountries,"6 54030 2",3,3,213,OK,0,80,161,215,1758223312373,1758223312588
getNumberofCountries,"29 102724 2",5,5,143,OK,0,110,192,246,1758223312588,1758223312835
getNumberofCountries,"6 90805 1",3,3,98,OK,0,83,164,215,1758223312835,1758223313051
getNumberofCountries,"13 18699 2",1,1,169,OK,0,133,215,267,1758223313051,1758223313319
getNumberofCountries,"17 74290 2",3,3,173,OK,0,135,216,268,1758223313319,1758223313588
getNumberofCountries,"17 74290 1",3,3,59,OK,0,94,174,226,1758223313588,1758223313814
getNumberofCountries,"24 88193 1",2,2,42,OK,0,88,170,224,1758223313814,1758223314039
getNumberofCountries,"25 11120 2",3,3,123,OK,0,148,229,281,1758223314039,1758223314320
getNumberofCountries,"25 11120 2",3,3,123,OK,0,80,161,212,1758223314320,1758223314533
getNumberofCountries,"25 11120 1",3,3,119,OK,0,109,190,244,1758223314533,1758223314778
getNumberofCountries,"19 12973 2",4,4,143,OK,0,150,231,283,1758223314778,1758223315062
getNumberofCountries,"20 68881 1",1,1,54,OK,0,98,179,231,1758223315062,1758223315294
getNumberofCountries,"20 68881 1",1,1,54,OK,0,80,161,215,1758223315294,1758223315510
getNumberofCountries,"30 39640 1",4,4,58,OK,0,91,172,226,1758223315510,1758223315737
getNumberofCountries,"25 70508 2",4,4,150,OK,0,118,198,250,1758223315738,1758223315988
getNumberofCountries,"19 26043 2",2,2,155,OK,0,115,196,248,1758223315989,1758223316237
getNumberofCountries,"11 28122 1",5,5,128,OK,0,92,173,224,1758223316237,1758223316462
getNumberofCountries,"11 28122 1",5,5,128,OK,0,80,161,214,1758223316462,1758223316677
getNumberofCountries,"11 28122 2",5,5,186,OK,0,138,219,273,1758223316677,1758223316951
getNumberofCountries,"11 28122 2",5,5,186,OK,0,80,161,213,1758223316951,1758223317165
getNumberofCountries,"20 69109 1",1,1,53,OK,0,95,176,230,1758223317166,1758223317397
getNumberofCountries,"17 14449 2",1,1,150,OK,0,150,231,285,1758223317397,1758223317682
getNumberofCountries,"5 86194 1",3,3,115,OK,0,85,165,217,1758223317682,1758223317900
getNumberofCountries,"3 29929 2",3,3,221,OK,0,136,217,268,1758223317900,1758223318168
getNumberofCountries,"3 29929 1",3,3,158,OK,0,101,182,237,1758223318168,1758223318406
getNumberofCountries,"20 14976 2",2,2,142,OK,0,136,217,272,1758223318406,1758223318679
getNumberofCountries,"6 100259 2",3,3,214,OK,0,135,216,268,1758223318679,1758223318947
getNumberofCountries,"6 100259 1",3,3,94,OK,0,90,171,222,1758223318947,1758223319170
getNumberofCountries,"6 100259 1",3,3,94,OK,0,80,161,215,1758223319170,1758223319386
getNumberofCountries,"15 65925 2",3,3,179,OK,0,138,220,274,1758223319387,1758223319661
getNumberofCountries,"4 46769 1",5,5,143,OK,0,98,179,231,1758223319661,1758223319892
getNumberofCountries,"4 46769 2",5,5,216,OK,0,120,200,254,1758223319893,1758223320147
getNumberofCountries,"7 82652 2",1,1,211,OK,0,127,207,259,1758223320147,1758223320407
getNumberofCountries,"9 25786 2",2,2,197,OK,0,113,194,245,1758223320407,1758223320653
getNumberofCountries,"7 92846 1",4,4,93,OK,0,90,171,222,1758223320653,1758223320876
getNumberofCountries,"6 101404 1",4,4,94,OK,0,89,170,223,1758223320876,1758223321100
getNumberofCountries,"6 101404 2",4,4,214,OK,0,134,216,270,1758223321100,1758223321371
getNumberofCountries,"6 101404 2",4,4,214,OK,0,80,161,212,1758223321371,1758223321584
getNumberofCountries,"6 101404 2",4,4,214,OK,0,80,161,215,1758223321584,1758223321800
getNumberofCountries,"20 17670 2",4,4,146,OK,0,144,225,279,1758223321800,1758223322079
getNumberofCountries,"24 97783 1",1,1,40,OK,0,93,174,226,1758223322079,1758223322306
getNumberofCountries,"3 15643 1",2,2,177,OK,0,89,170,224,1758223322306,1758223322531
getNumberofCountries,"23 104278 1",1,1,40,OK,0,91,172,223,1758223322531,1758223322755
getNumberofCountries,"23 104278 1",1,1,40,OK,0,80,161,215,1758223322755,1758223322971
getNumberofCountries,"8 22767 2",1,1,201,OK,0,118,199,252,1758223322971,1758223323224
getNumberofCountries,"12 45625 2",2,2,186,OK,0,142,223,283,1758223323224,1758223323508
getNumberofCountries,"12 45625 1",2,2,98,OK,0,96,177,229,1758223323508,1758223323738
getNumberofCountries,"12 45625 2",2,2,186,OK,0,80,161,215,1758223323738,1758223323954
getNumberofCountries,"16 61563 1",2,2,70,OK,0,100,181,235,1758223323954,1758223324190
getNumberofCountries,"27 19248 1",3,3,91,OK,0,87,168,221,1758223324191,1758223324412
getNumberofCountries,"27 19248 1",3,3,91,OK,0,80,160,212,1758223324412,1758223324625
getNumberofCountries,"18 84800 2",3,3,171,OK,0,137,218,270,1758223324625,1758223324895
getNumberofCountries,"10 61397 2",2,2,195,OK,0,141,222,273,1758223324896,1758223325169
getNumberofCountries,"18 67628 1",4,4,60,OK,0,93,174,228,1758223325170,1758223325398
getNumberofCountries,"28 65224 1",1,1,44,OK,0,95,176,230,1758223325398,1758223325629
getNumberofCountries,"28 65224 1",1,1,44,OK,0,80,161,215,1758223325629,1758223325845
getNumberofCountries,"28 65224 2",1,1,141,OK,0,138,219,274,1758223325845,1758223326119
getNumberofCountries,"28 65224 2",1,1,141,OK,0,80,160,212,1758223326119,1758223326332
getNumberofCountries,"20 64849 1",5,5,58,OK,0,88,168,223,1758223326332,1758223326556
getNumberofCountries,"7 29867 2",4,4,206,OK,0,122,203,256,1758223326556,1758223326813
getNumberofCountries,"9 86474 2",2,2,203,OK,0,137,218,269,1758223326813,1758223327083
getNumberofCountries,"2 31150 1",2,2,169,OK,0,92,173,226,1758223327083,1758223327310
getNumberofCountries,"2 31150 2",2,2,225,OK,0,112,192,244,1758223327310,1758223327554
getNumberofCountries,"15 12716 2",2,2,154,OK,0,123,204,256,1758223327554,1758223327811
getNumberofCountries,"12 40668 2",4,4,186,OK,0,106,186,238,1758223327811,1758223328049
getNumberofCountries,"12 40668 2",4,4,186,OK,0,80,161,213,1758223328049,1758223328263
getNumberofCountries,"12 40668 1",4,4,104,OK,0,105,186,240,1758223328263,1758223328504
getNumberofCountries,"2 23357 2",1,1,225,OK,0,158,239,290,1758223328504,1758223328795
getNumberofCountries,"2 15818 1",2,2,188,OK,0,107,187,239,1758223328795,1758223329035
getNumberofCountries,"2 15818 2",2,2,224,OK,0,133,214,267,1758223329035,1758223329303
getNumberofCountries,"29 91116 2",5,5,141,OK,0,140,221,274,1758223329303,1758223329577
getNumberofCountries,"15 102977 1",5,5,52,OK,0,90,171,222,1758223329577,1758223329800
getNumberofCountries,"24 35656 1",1,1,72,OK,0,100,181,235,1758223329800,1758223330035
getNumberofCountries,"27 64515 1",4,4,45,OK,0,95,177,231,1758223330036,1758223330267
getNumberofCountries,"27 64515 1",4,4,45,OK,0,80,161,215,1758223330267,1758223330483
getNumberofCountries,"27 64515 2",4,4,143,OK,0,112,193,247,1758223330484,1758223330731
getNumberofCountries,"27 64515 1",4,4,45,OK,0,80,161,212,1758223330731,1758223330944
getNumberofCountries,"15 69333 1",1,1,69,OK,0,93,174,228,1758223330945,1758223331173
getNumberofCountries,"3 46175 2",5,5,222,OK,0,110,191,245,1758223331174,1758223331419
getNumberofCountries,"4 98994 1",2,2,114,OK,0,84,164,216,1758223331419,1758223331636
getNumberofCountries,"11 49121 2",5,5,187,OK,0,137,218,269,1758223331636,1758223331906
getNumberofCountries,"11 49121 1",5,5,99,OK,0,100,181,233,1758223331906,1758223332139
getNumberofCountries,"2 88663 2",5,5,228,OK,0,139,220,274,1758223332140,1758223332414
getNumberofCountries,"26 108862 1",5,5,33,OK,0,90,171,223,1758223332414,1758223332638
getNumberofCountries,"26 108862 2",5,5,149,OK,0,107,188,242,1758223332638,1758223332881
getNumberofCountries,"26 108862 1",5,5,33,OK,0,80,161,212,1758223332881,1758223333094
getNumberofCountries,"6 88443 1",5,5,98,OK,0,90,171,225,1758223333094,1758223333319
getNumberofCountries,"3 100858 1",2,2,126,OK,0,91,172,227,1758223333320,1758223333547
getNumberofCountries,"3 100858 2",2,2,223,OK,0,134,215,269,1758223333547,1758223333817
getNumberofCountries,"27 26956 2",5,5,135,OK,0,131,212,263,1758223333817,1758223334081
getNumberofCountries,"5 69537 2",2,2,215,OK,0,135,215,267,1758223334081,1758223334348
getNumberofCountries,"2 69285 1",4,4,156,OK,0,92,173,225,1758223334349,1758223334574
getNumberofCountries,"4 68626 1",2,2,131,OK,0,93,175,229,1758223334575,1758223334804
getNumberofCountries,"4 68626 2",2,2,216,OK,0,141,221,274,1758223334804,1758223335079
getNumberofCountries,"4 68626 2",2,2,216,OK,0,80,160,212,1758223335079,1758223335292
getNumberofCountries,"4 68626 2",2,2,216,OK,0,80,161,212,1758223335292,1758223335505
getNumberofCountries,"29 105042 1",5,5,31,OK,0,90,171,226,1758223335505,1758223335731
getNumberofCountries,"29 25687 2",5,5,131,OK,0,133,214,268,1758223335732,1758223336000
getNumberofCountries,"11 74244 2",4,4,191,OK,0,145,226,278,1758223336000,1758223336279
getNumberofCountries,"8 63971 2",2,2,206,OK,0,133,214,265,1758223336279,1758223336545
getNumberofCountries,"8 63971 2",2,2,206,OK,0,80,161,214,1758223336545,1758223336759
getNumberofCountries,"26 78606 1",4,4,42,OK,0,88,170,224,1758223336759,1758223336984
getNumberofCountries,"17 106327 1",3,3,47,OK,0,90,171,222,1758223336984,1758223337207
getNumberofCountries,"17 106327 2",3,3,176,OK,0,162,243,297,1758223337207,1758223337505
getNumberofCountries,"17 106327 1",3,3,47,OK,0,80,161,212,1758223337505,1758223337718
getNumberofCountries,"6 65772 1",4,4,115,OK,0,83,164,218,1758223337718,1758223337936
getNumberofCountries,"6 62821 2",1,1,213,OK,0,138,219,271,1758223337937,1758223338208
getNumberofCountries,"6 62821 1",1,1,117,OK,0,93,174,225,1758223338208,1758223338434
getNumberofCountries,"23 21222 2",3,3,142,OK,0,133,214,267,1758223338434,1758223338702
getNumberofCountries,"12 106418 1",1,1,56,OK,0,90,171,224,1758223338702,1758223338927
getNumberofCountries,"20 44989 1",2,2,74,OK,0,85,166,220,1758223338927,1758223339147
getNumberofCountries,"4 97648 2",5,5,216,OK,0,140,220,272,1758223339148,1758223339420
getNumberofCountries,"4 97648 2",5,5,216,OK,0,80,160,212,1758223339420,1758223339632
getNumberofCountries,"4 97648 2",5,5,216,OK,0,80,161,212,1758223339633,1758223339845
getNumberofCountries,"4 97648 2",5,5,216,OK,0,80,161,215,1758223339846,1758223340061
getNumberofCountries,"27 93794 1",1,1,37,OK,0,93,175,226,1758223340061,1758223340288
getNumberofCountries,"8 28458 1",5,5,134,OK,0,102,183,237,1758223340288,1758223340526
getNumberofCountries,"6 60213 2",1,1,213,OK,0,138,219,273,1758223340526,1758223340800
getNumberofCountries,"21 95173 2",4,4,163,OK,0,136,217,270,1758223340800,1758223341070
getNumberofCountries,"21 95173 2",4,4,163,OK,0,80,160,212,1758223341070,1758223341283
getNumberofCountries,"22 59848 1",5,5,59,OK,0,97,177,229,1758223341283,1758223341513
getNumberofCountries,"19 37001 1",3,3,84,OK,0,93,174,229,1758223341513,1758223341742
getNumberofCountries,"19 37001 1",3,3,84,OK,0,80,161,213,1758223341743,1758223341956
getNumberofCountries,"19 37001 2",3,3,159,OK,0,134,215,269,1758223341957,1758223342226
getNumberofCountries,"17 62075 2",3,3,173,OK,0,137,218,270,1758223342226,1758223342497
getNumberofCountries,"8 79795 2",4,4,207,OK,0,147,228,279,1758223342497,1758223342777
getNumberofCountries,"8 79795 1",4,4,91,OK,0,83,163,215,1758223342777,1758223342992
getNumberofCountries,"11 68186 1",3,3,83,OK,0,93,174,225,1758223342992,1758223343218
getNumberofCountries,"7 31028 2",2,2,207,OK,0,105,185,239,1758223343219,1758223343459
getNumberofCountries,"25 52236 2",3,3,148,OK,0,132,213,265,1758223343459,1758223343725
getNumberofCountries,"24 28542 1",1,1,82,OK,0,86,167,219,1758223343725,1758223343944
getNumberofCountries,"24 28542 2",1,1,143,OK,0,134,215,267,1758223343944,1758223344212
getNumberofCountries,"24 28542 2",1,1,143,OK,0,80,161,212,1758223344212,1758223344425
getNumberofCountries,"24 28542 1",1,1,82,OK,0,80,161,215,1758223344425,1758223344640
getNumberofCountries,"29 47670 2",2,2,139,OK,0,139,220,274,1758223344641,1758223344915
getNumberofCountries,"23 100389 2",3,3,157,OK,0,139,220,271,1758223344915,1758223345187
getNumberofCountries,"5 47468 1",5,5,136,OK,0,113,194,247,1758223345187,1758223345434
getNumberofCountries,"10 50531 1",2,2,105,OK,0,97,178,230,1758223345435,1758223345665
getNumberofCountries,"10 50531 2",2,2,195,OK,0,149,230,284,1758223345666,1758223345950
getNumberofCountries,"6 20465 2",5,5,204,OK,0,138,219,270,1758223345950,1758223346221
getNumberofCountries,"1 56863 1",4,4,182,OK,0,91,172,223,1758223346221,1758223346445
getNumberofCountries,"1 56863 1",4,4,182,OK,0,80,161,215,1758223346446,1758223346661
getNumberofCountries,"1 56863 2",4,4,245,OK,0,133,214,268,1758223346661,1758223346929
getNumberofCountries,"22 30195 2",2,2,150,OK,0,135,215,267,1758223346930,1758223347197
getNumberofCountries,"19 52766 2",5,5,162,OK,0,136,217,269,1758223347197,1758223347466
getNumberofCountries,"19 52766 2",5,5,162,OK,0,80,161,213,1758223347466,1758223347680
getNumberofCountries,"5 33207 1",2,2,144,OK,0,86,167,218,1758223347680,1758223347899
getNumberofCountries,"13 90275 2",1,1,187,OK,0,103,184,235,1758223347899,1758223348135
getNumberofCountries,"2 62041 1",1,1,157,OK,0,93,174,225,1758223348135,1758223348361
getNumberofCountries,"13 63285 1",5,5,79,OK,0,93,174,228,1758223348361,1758223348590
getNumberofCountries,"13 63285 2",5,5,186,OK,0,135,216,270,1758223348590,1758223348861
getNumberofCountries,"13 63285 2",5,5,186,OK,0,80,161,212,1758223348861,1758223349074
getNumberofCountries,"13 63285 2",5,5,186,OK,0,80,161,215,1758223349074,1758223349290
getNumberofCountries,"21 101578 2",4,4,163,OK,0,136,217,271,1758223349290,1758223349562
getNumberofCountries,"6 53065 1",5,5,124,OK,0,87,168,221,1758223349562,1758223349783
getNumberofCountries,"26 71655 1",4,4,43,OK,0,87,169,226,1758223349784,1758223350010
getNumberofCountries,"6 10966 2",1,1,197,OK,0,110,191,243,1758223350011,1758223350255
getNumberofCountries,"6 10966 2",1,1,197,OK,0,80,161,212,1758223350255,1758223350467
getNumberofCountries,"2 61854 1",4,4,157,OK,0,93,175,228,1758223350468,1758223350697
getNumberofCountries,"14 11891 1",2,2,143,OK,0,109,190,243,1758223350697,1758223350941
getNumberofCountries,"14 11891 1",2,2,143,OK,0,80,161,214,1758223350941,1758223351156
getNumberofCountries,"14 11891 2",2,2,158,OK,0,106,187,241,1758223351156,1758223351398
getNumberofCountries,"18 26531 2",4,4,158,OK,0,134,215,266,1758223351399,1758223351665
getNumberofCountries,"10 66691 1",5,5,89,OK,0,83,164,216,1758223351665,1758223351882
getNumberofCountries,"10 66691 1",5,5,89,OK,0,80,161,212,1758223351882,1758223352095
getNumberofCountries,"15 68054 1",2,2,69,OK,0,92,173,227,1758223352096,1758223352323
getNumberofCountries,"16 45923 2",2,2,173,OK,0,135,216,267,1758223352323,1758223352591
getNumberofCountries,"10 38752 1",2,2,115,OK,0,93,174,225,1758223352591,1758223352817
getNumberofCountries,"21 47862 1",1,1,70,OK,0,84,164,216,1758223352817,1758223353034
getNumberofCountries,"21 47862 2",1,1,159,OK,0,124,204,256,1758223353034,1758223353291
getNumberofCountries,"21 47862 2",1,1,159,OK,0,80,161,212,1758223353291,1758223353503
getNumberofCountries,"21 47862 2",1,1,159,OK,0,80,161,215,1758223353504,1758223353720
getNumberofCountries,"6 35781 1",2,2,139,OK,0,91,172,225,1758223353720,1758223353946
getNumberofCountries,"18 55668 1",1,1,67,OK,0,95,176,228,1758223353946,1758223354174
getNumberofCountries,"4 83624 2",3,3,216,OK,0,147,228,282,1758223354175,1758223354458
getNumberofCountries,"4 42024 1",3,3,145,OK,0,97,178,229,1758223354458,1758223354687
getNumberofCountries,"4 42024 1",3,3,145,OK,0,80,161,215,1758223354688,1758223354904
getNumberofCountries,"26 15820 2",5,5,129,OK,0,131,212,266,1758223354904,1758223355171
getNumberofCountries,"27 95246 2",3,3,145,OK,0,138,219,272,1758223355171,1758223355443
getNumberofCountries,"27 95246 2",3,3,145,OK,0,80,161,212,1758223355444,1758223355656
getNumberofCountries,"27 95246 1",3,3,37,OK,0,82,163,217,1758223355657,1758223355875
getNumberofCountries,"24 54319 1",5,5,57,OK,0,87,168,221,1758223355875,1758223356096
getNumberofCountries,"17 47253 2",3,3,168,OK,0,107,188,240,1758223356097,1758223356337
getNumberofCountries,"17 47253 2",3,3,168,OK,0,80,161,212,1758223356337,1758223356550
getNumberofCountries,"3 86709 2",1,1,223,OK,0,134,215,270,1758223356551,1758223356822
getNumberofCountries,"30 53018 1",1,1,49,OK,0,97,177,229,1758223356822,1758223357052
getNumberofCountries,"8 94622 2",2,2,207,OK,0,137,218,272,1758223357052,1758223357325
getNumberofCountries,"30 49314 2",1,1,139,OK,0,134,215,268,1758223357325,1758223357593
getNumberofCountries,"30 49314 1",1,1,52,OK,0,91,172,224,1758223357593,1758223357818
getNumberofCountries,"30 49314 1",1,1,52,OK,0,80,160,212,1758223357819,1758223358031
getNumberofCountries,"30 49314 1",1,1,52,OK,0,80,161,214,1758223358031,1758223358245
getNumberofCountries,"15 62097 2",5,5,179,OK,0,136,217,272,1758223358246,1758223358518
getNumberofCountries,"24 12797 2",2,2,127,OK,0,116,197,249,1758223358518,1758223358768
getNumberofCountries,"11 20833 1",4,4,136,OK,0,86,167,219,1758223358768,1758223358988
getNumberofCountries,"30 66759 1",5,5,42,OK,0,93,174,227,1758223358988,1758223359215
getNumberofCountries,"30 66759 2",5,5,140,OK,0,133,215,268,1758223359215,1758223359484
getNumberofCountries,"12 37595 1",4,4,105,OK,0,99,181,232,1758223359484,1758223359717
getNumberofCountries,"8 17514 1",1,1,152,OK,0,104,186,240,1758223359717,1758223359958
getNumberofCountries,"8 17514 2",1,1,196,OK,0,137,218,270,1758223359958,1758223360228
getNumberofCountries,"8 17514 2",1,1,196,OK,0,80,161,212,1758223360229,1758223360441
getNumberofCountries,"25 79861 2",2,2,150,OK,0,132,213,267,1758223360441,1758223360709
getNumberofCountries,"5 56688 2",3,3,215,OK,0,111,192,244,1758223360709,1758223360953
getNumberofCountries,"5 56688 1",3,3,128,OK,0,96,177,229,1758223360954,1758223361183
getNumberofCountries,"7 89617 2",2,2,211,OK,0,118,199,253,1758223361183,1758223361437
getNumberofCountries,"30 75607 2",1,1,140,OK,0,133,214,265,1758223361437,1758223361703
getNumberofCountries,"17 23161 1",5,5,109,OK,0,100,181,233,1758223361703,1758223361936
getNumberofCountries,"11 94821 1",2,2,65,OK,0,94,175,229,1758223361937,1758223362166
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,215,1758223362167,1758223362383
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,212,1758223362383,1758223362595
getNumberofCountries,"11 94821 1",2,2,65,OK,0,80,161,215,1758223362596,1758223362811
getNumberofCountries,"17 105075 1",3,3,47,OK,0,83,163,215,1758223362811,1758223363027
getNumberofCountries,"13 102361 2",2,2,187,OK,0,137,218,269,1758223363027,1758223363296
getNumberofCountries,"1 100600 2",5,5,245,OK,0,140,221,273,1758223363296,1758223363570
getNumberofCountries,"15 37650 1",3,3,97,OK,0,100,181,233,1758223363570,1758223363803
getNumberofCountries,"15 37650 2",3,3,175,OK,0,132,213,267,1758223363803,1758223364071
getNumberofCountries,"20 13474 1",4,4,124,OK,0,107,188,240,1758223364071,1758223364312
getNumberofCountries,"28 103379 1",5,5,33,OK,0,85,166,220,1758223364312,1758223364533
getNumberofCountries,"28 103379 1",5,5,33,OK,0,80,161,212,1758223364533,1758223364746
getNumberofCountries,"28 103379 1",5,5,33,OK,0,80,161,217,1758223364746,1758223364963
getNumberofCountries,"19 84984 1",2,2,48,OK,0,91,173,227,1758223364964,1758223365191
getNumberofCountries,"25 65738 2",4,4,149,OK,0,135,216,270,1758223365192,1758223365463
getNumberofCountries,"25 65738 2",4,4,149,OK,0,80,161,213,1758223365463,1758223365677
getNumberofCountries,"13 20608 2",3,3,173,OK,0,130,211,264,1758223365677,1758223365942
getNumberofCountries,"8 27120 1",1,1,136,OK,0,97,179,231,1758223365942,1758223366174
getNumberofCountries,"19 106987 2",1,1,167,OK,0,115,197,251,1758223366174,1758223366426
getNumberofCountries,"25 30541 1",2,2,77,OK,0,91,172,223,1758223366426,1758223366650
getNumberofCountries,"25 30541 2",2,2,141,OK,0,136,217,268,1758223366650,1758223366918
getNumberofCountries,"25 30541 1",2,2,77,OK,0,80,161,212,1758223366919,1758223367131
getNumberofCountries,"25 30541 1",2,2,77,OK,0,80,161,213,1758223367132,1758223367346
getNumberofCountries,"18 58439 1",3,3,67,OK,0,95,177,230,1758223367346,1758223367577
getNumberofCountries,"4 37690 2",5,5,215,OK,0,125,206,260,1758223367578,1758223367838
getNumberofCountries,"25 84792 2",4,4,150,OK,0,102,182,233,1758223367839,1758223368073
getNumberofCountries,"15 67185 2",5,5,179,OK,0,138,219,271,1758223368073,1758223368344
getNumberofCountries,"15 67185 2",5,5,179,OK,0,80,161,212,1758223368344,1758223368557
getNumberofCountries,"27 43151 2",5,5,141,OK,0,125,206,260,1758223368557,1758223368818
getNumberofCountries,"23 39467 2",2,2,152,OK,0,137,218,271,1758223368818,1758223369089
getNumberofCountries,"23 39467 2",2,2,152,OK,0,80,161,213,1758223369089,1758223369303
getNumberofCountries,"23 39467 2",2,2,152,OK,0,80,161,212,1758223369303,1758223369516
getNumberofCountries,"19 100396 2",2,2,166,OK,0,139,220,273,1758223369516,1758223369790
getNumberofCountries,"19 52004 1",5,5,68,OK,0,99,180,232,1758223369790,1758223370023
getNumberofCountries,"19 52004 2",5,5,162,OK,0,132,213,267,1758223370024,1758223370291
getNumberofCountries,"10 109705 2",5,5,198,OK,0,134,215,267,1758223370291,1758223370558
getNumberofCountries,"22 88777 2",1,1,161,OK,0,133,214,266,1758223370558,1758223370825
getNumberofCountries,"30 28395 1",5,5,74,OK,0,105,186,237,1758223370825,1758223371063
getNumberofCountries,"24 46552 2",2,2,151,OK,0,118,199,253,1758223371063,1758223371316
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,160,212,1758223371316,1758223371529
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,161,215,1758223371529,1758223371745
getNumberofCountries,"24 46552 2",2,2,151,OK,0,80,161,215,1758223371745,1758223371960
getNumberofCountries,"24 82650 1",3,3,42,OK,0,92,173,227,1758223371961,1758223372188
getNumberofCountries,"28 26646 1",3,3,78,OK,0,97,178,232,1758223372189,1758223372421
getNumberofCountries,"2 16629 2",5,5,224,OK,0,133,214,268,1758223372422,1758223372691
getNumberofCountries,"26 31937 2",1,1,137,OK,0,118,199,251,1758223372691,1758223372942
getNumberofCountries,"26 31937 2",1,1,137,OK,0,80,161,212,1758223372942,1758223373155
getNumberofCountries,"26 44798 1",5,5,58,OK,0,99,180,234,1758223373155,1758223373390
getNumberofCountries,"29 31692 2",2,2,133,OK,0,104,185,239,1758223373391,1758223373630
getNumberofCountries,"29 31692 2",2,2,133,OK,0,80,161,213,1758223373630,1758223373843
getNumberofCountries,"29 31692 1",2,2,71,OK,0,103,184,238,1758223373844,1758223374082
getNumberofCountries,"19 56735 2",1,1,163,OK,0,136,218,271,1758223374082,1758223374354
getNumberofCountries,"17 84608 1",3,3,51,OK,0,91,172,225,1758223374355,1758223374581
getNumberofCountries,"17 84608 2",3,3,174,OK,0,138,219,273,1758223374581,1758223374854
getNumberofCountries,"23 70658 2",1,1,155,OK,0,116,197,250,1758223374854,1758223375104
getNumberofCountries,"17 69231 2",4,4,173,OK,0,133,214,267,1758223375105,1758223375372
getNumberofCountries,"10 102167 2",3,3,198,OK,0,148,228,280,1758223375372,1758223375652
getNumberofCountries,"17 97258 2",4,4,175,OK,0,136,217,268,1758223375652,1758223375921
getNumberofCountries,"17 97258 1",4,4,49,OK,0,91,172,225,1758223375922,1758223376147
getNumberofCountries,"17 97258 2",4,4,175,OK,0,80,161,215,1758223376147,1758223376363
getNumberofCountries,"17 97258 2",4,4,175,OK,0,80,161,212,1758223376363,1758223376576
getNumberofCountries,"12 93189 1",1,1,63,OK,0,87,168,221,1758223376576,1758223376798
getNumberofCountries,"5 67749 1",1,1,125,OK,0,94,175,227,1758223376799,1758223377026
getNumberofCountries,"13 85083 2",5,5,187,OK,0,107,188,243,1758223377027,1758223377270
getNumberofCountries,"2 28523 1",1,1,170,OK,0,103,184,236,1758223377270,1758223377507
getNumberofCountries,"2 28523 2",1,1,225,OK,0,129,210,264,1758223377507,1758223377772
getNumberofCountries,"28 50419 1",3,3,53,OK,0,83,164,215,1758223377772,1758223377988
getNumberofCountries,"29 26824 1",4,4,77,OK,0,104,185,237,1758223377988,1758223378225
getNumberofCountries,"29 26824 2",4,4,131,OK,0,130,210,263,1758223378225,1758223378489
getNumberofCountries,"29 26824 2",4,4,131,OK,0,80,161,213,1758223378489,1758223378703
