method,args,client_zone,server_zone,value,status,wait_ms,exec_ms,turn_ms,total_ms,start_ms,end_ms
getNumberofCities,"Netherlands 94212 1",3,4,26,OK,0,0,82,84,1758199054945,1758199055029
getNumberofCities,"Bolivia 58876 2",5,1,119,OK,1,7,96,98,1758199055030,1758199055128
getNumberofCities,"Slovenia 71654 2",5,1,296,OK,0,2,84,86,1758199055128,1758199055216
getNumberofCities,"Slovenia 71654 1",5,1,2,OK,0,1,82,86,1758199055216,1758199055303
getNumberofCities,"Slovenia 71654 1",5,1,2,OK,0,1,85,87,1758199055304,1758199055391
getNumberofCities,"Georgia 14552 1",1,2,23,OK,0,2,90,92,1758199055392,1758199055484
getNumberofCities,"Slovakia 36068 1",4,5,17,OK,0,2,84,88,1758199055485,1758199055574
getNumberofCities,"Slovakia 36068 2",4,5,152,OK,0,1,84,86,1758199055575,1758199055661
getNumberofCities,"Chad 29400 1",3,4,7,OK,0,2,85,87,1758199055662,1758199055750
getNumberofCities,"Uganda 11116 1",5,1,63,OK,0,1,88,90,1758199055751,1758199055842
getNumberofCities,"French Guiana 46121 2",4,5,16,OK,0,0,82,84,1758199055842,1758199055927
getNumberofCities,"Ireland 93817 2",1,2,366,OK,0,0,83,85,1758199055927,1758199056012
getNumberofCities,"Ireland 93817 1",1,2,3,OK,0,0,82,84,1758199056013,1758199056097
getNumberofCities,"Ireland 93817 1",1,2,3,OK,0,1,83,85,1758199056097,1758199056183
getNumberofCities,"Ireland 93817 1",1,2,3,OK,0,1,83,85,1758199056183,1758199056269
getNumberofCities,"Guam 87680 1",2,3,0,OK,0,2,87,90,1758199056270,1758199056361
getNumberofCities,"Gambia 24738 1",1,2,6,OK,0,1,83,88,1758199056362,1758199056450
getNumberofCities,"Tuvalu 26516 1",2,3,0,OK,0,1,86,88,1758199056450,1758199056539
getNumberofCities,"Pakistan 99381 2",3,4,384,OK,0,1,83,85,1758199056540,1758199056626
getNumberofCities,"Pakistan 99381 2",3,4,384,OK,0,1,84,86,1758199056626,1758199056713
getNumberofCities,"Tonga 17862 1",5,1,1,OK,0,2,84,87,1758199056716,1758199056804
getNumberofCities,"China 41519 1",5,1,1291,OK,0,1,87,90,1758199056804,1758199056895
getNumberofCities,"China 41519 1",5,1,1291,OK,0,1,84,88,1758199056896,1758199056985
getNumberofCities,"China 41519 1",5,1,1291,OK,0,1,82,84,1758199056985,1758199057070
getNumberofCities,"Haiti 65855 2",5,1,87,OK,0,1,86,89,1758199057070,1758199057160
getNumberofCities,"Mexico 89833 2",2,3,8838,OK,0,3,89,91,1758199057160,1758199057252
getNumberofCities,"Mexico 89833 1",2,3,143,OK,0,1,87,90,1758199057253,1758199057344
getNumberofCities,"Sweden 21133 2",2,3,744,OK,0,2,84,89,1758199057344,1758199057434
getNumberofCities,"China 41460 1",4,5,1292,OK,0,3,86,89,1758199057434,1758199057524
getNumberofCities,"Netherlands 64609 2",1,2,1372,OK,0,1,83,85,1758199057526,1758199057611
getNumberofCities,"Canada 12070 1",1,2,388,OK,0,1,84,87,1758199057612,1758199057699
getNumberofCities,"Canada 12070 2",1,2,809,OK,0,1,84,92,1758199057700,1758199057792
getNumberofCities,"Canada 12070 2",1,2,809,OK,0,1,83,85,1758199057793,1758199057879
getNumberofCities,"Canada 12070 2",1,2,809,OK,0,0,82,84,1758199057880,1758199057965
getNumberofCities,"Guatemala 25481 2",2,3,296,OK,0,0,82,89,1758199057966,1758199058055
getNumberofCities,"Ukraine 50948 2",3,4,2103,OK,0,1,84,86,1758199058056,1758199058142
getNumberofCities,"Kazakhstan 27629 2",3,4,243,OK,1,1,85,86,1758199058142,1758199058229
getNumberofCities,"Burundi 59638 1",2,3,2,OK,0,1,85,88,1758199058231,1758199058320
getNumberofCities,"Burundi 59638 1",2,3,2,OK,0,1,88,94,1758199058321,1758199058415
getNumberofCities,"Senegal 64447 1",1,2,12,OK,0,2,90,93,1758199058416,1758199058509
getNumberofCities,"Guyana 80523 1",5,1,1,OK,0,2,87,89,1758199058511,1758199058600
getNumberofCities,"Guyana 80523 1",5,1,1,OK,0,1,83,85,1758199058601,1758199058687
getNumberofCities,"Guyana 80523 1",5,1,1,OK,0,1,87,90,1758199058688,1758199058778
getNumberofCities,"Turkey 54174 1",3,4,160,OK,0,1,87,92,1758199058779,1758199058872
getNumberofCities,"Philippines 29090 2",4,5,4180,OK,0,3,88,91,1758199058873,1758199058964
getNumberofCities,"Philippines 29090 2",4,5,4180,OK,0,2,86,90,1758199058965,1758199059056
getNumberofCities,"Guatemala 69213 1",4,5,14,OK,0,1,84,87,1758199059057,1758199059144
getNumberofCities,"Pakistan 87327 2",4,5,374,OK,0,1,89,92,1758199059145,1758199059237
getNumberofCities,"Bolivia 94246 1",2,3,9,OK,0,2,89,91,1758199059238,1758199059329
getNumberofCities,"Kenya 96390 2",2,3,105,OK,0,1,86,89,1758199059330,1758199059420
getNumberofCities,"Kenya 96390 2",2,3,105,OK,0,0,82,86,1758199059421,1758199059508
getNumberofCities,"Kenya 96390 1",2,3,10,OK,0,1,84,86,1758199059508,1758199059595
getNumberofCities,"Kenya 96390 2",2,3,105,OK,0,1,87,90,1758199059596,1758199059686
getNumberofCities,"Benin 44365 1",5,1,13,OK,0,1,85,87,1758199059687,1758199059775
getNumberofCities,"Uganda 90635 2",4,5,136,OK,0,2,86,87,1758199059776,1758199059864
getNumberofCities,"Kenya 58031 1",4,5,13,OK,0,1,84,88,1758199059865,1758199059953
getNumberofCities,"Poland 27287 1",2,3,178,OK,0,0,83,86,1758199059954,1758199060041
getNumberofCities,"Poland 27287 2",2,3,2693,OK,0,0,82,85,1758199060041,1758199060126
getNumberofCities,"Romania 99490 2",2,3,4539,OK,0,1,86,87,1758199060127,1758199060214
getNumberofCities,"Canada 93698 2",5,1,1140,OK,0,2,86,87,1758199060215,1758199060302
getNumberofCities,"Canada 93698 1",5,1,57,OK,0,1,84,87,1758199060303,1758199060390
getNumberofCities,"Canada 93698 2",5,1,1140,OK,0,1,83,85,1758199060391,1758199060476
getNumberofCities,"Portugal 89269 2",2,3,804,OK,0,1,88,90,1758199060477,1758199060567
getNumberofCities,"Kyrgyzstan 50301 1",5,1,7,OK,0,1,86,89,1758199060568,1758199060658
getNumberofCities,"Kyrgyzstan 50301 2",5,1,77,OK,0,1,83,85,1758199060658,1758199060744
getNumberofCities,"Tajikistan 30501 1",3,4,12,OK,0,2,87,90,1758199060745,1758199060835
getNumberofCities,"Greenland 15400 2",3,4,13,OK,0,2,85,87,1758199060836,1758199060924
getNumberofCities,"French Guiana 15157 1",5,1,5,OK,0,1,87,90,1758199060925,1758199061016
getNumberofCities,"Bahamas 87092 2",3,4,24,OK,0,1,82,85,1758199061016,1758199061102
getNumberofCities,"Bahamas 87092 2",3,4,24,OK,0,1,83,86,1758199061102,1758199061188
getNumberofCities,"Bahamas 87092 1",3,4,1,OK,0,1,85,88,1758199061189,1758199061279
getNumberofCities,"Bahamas 87092 2",3,4,24,OK,0,0,82,86,1758199061280,1758199061366
getNumberofCities,"Seychelles 12406 2",4,5,8,OK,0,1,82,83,1758199061366,1758199061450
getNumberofCities,"Slovenia 43204 2",1,2,296,OK,0,1,83,85,1758199061451,1758199061536
getNumberofCities,"Japan 57583 2",1,2,982,OK,0,2,84,87,1758199061537,1758199061624
getNumberofCities,"Thailand 49412 1",1,2,57,OK,0,1,82,84,1758199061625,1758199061710
getNumberofCities,"Thailand 49412 1",1,2,57,OK,0,1,83,85,1758199061711,1758199061796
getNumberofCities,"Romania 65523 1",2,3,44,OK,0,2,87,90,1758199061797,1758199061887
getNumberofCities,"Tuvalu 43225 2",4,5,8,OK,0,1,85,88,1758199061888,1758199061976
getNumberofCities,"Tuvalu 43225 1",4,5,0,OK,0,1,86,88,1758199061977,1758199062066
getNumberofCities,"Tuvalu 43225 2",4,5,8,OK,0,0,81,83,1758199062066,1758199062150
getNumberofCities,"Guam 67884 1",2,3,0,OK,0,0,82,83,1758199062151,1758199062234
getNumberofCities,"Greenland 53657 2",5,1,13,OK,0,1,88,89,1758199062235,1758199062324
getNumberofCities,"Greenland 53657 2",5,1,13,OK,0,0,83,84,1758199062325,1758199062410
getNumberofCities,"Kyrgyzstan 22720 1",2,3,14,OK,0,1,89,91,1758199062410,1758199062501
getNumberofCities,"Equatorial Guinea 64619 1",1,2,2,OK,0,2,85,88,1758199062502,1758199062590
getNumberofCities,"Georgia 30787 1",3,4,9,OK,0,4,87,91,1758199062591,1758199062683
getNumberofCities,"Ghana 92085 2",5,1,66,OK,0,2,90,94,1758199062684,1758199062779
getNumberofCities,"Ghana 92085 1",5,1,13,OK,0,1,83,93,1758199062779,1758199062873
getNumberofCities,"Ghana 92085 2",5,1,66,OK,0,1,84,86,1758199062874,1758199062961
getNumberofCities,"Ghana 92085 1",5,1,13,OK,0,1,83,85,1758199062962,1758199063047
getNumberofCities,"Israel 95003 2",1,2,411,OK,0,1,83,85,1758199063048,1758199063133
getNumberofCities,"Chile 99798 1",4,5,28,OK,0,2,85,87,1758199063134,1758199063221
getNumberofCities,"Bolivia 66486 1",3,4,14,OK,0,1,84,87,1758199063222,1758199063310
getNumberofCities,"Peru 58154 1",5,1,42,OK,0,1,84,88,1758199063311,1758199063399
getNumberofCities,"Peru 58154 1",5,1,42,OK,0,1,84,87,1758199063400,1758199063488
getNumberofCities,"Chile 68657 1",3,4,34,OK,0,1,84,86,1758199063489,1758199063575
getNumberofCities,"Greece 64962 1",1,2,25,OK,0,2,84,88,1758199063576,1758199063664
getNumberofCities,"Greece 64962 1",1,2,25,OK,0,1,87,89,1758199063665,1758199063755
getNumberofCities,"Greece 64962 1",1,2,25,OK,0,1,83,87,1758199063756,1758199063843
getNumberofCities,"Benin 46140 2",4,5,34,OK,0,1,82,87,1758199063844,1758199063931
getNumberofCities,"Mexico 43085 2",2,3,8737,OK,0,3,86,89,1758199063932,1758199064022
getNumberofCities,"Mexico 43085 1",2,3,244,OK,0,1,83,85,1758199064022,1758199064108
getNumberofCities,"Tuvalu 94201 2",5,1,8,OK,0,0,82,83,1758199064108,1758199064192
getNumberofCities,"Botswana 29131 1",2,3,12,OK,0,0,85,87,1758199064192,1758199064279
getNumberofCities,"Uganda 97107 2",5,1,137,OK,0,0,82,83,1758199064280,1758199064364
getNumberofCities,"Tunisia 61149 2",5,1,130,OK,0,1,83,85,1758199064364,1758199064450
getNumberofCities,"Tunisia 61149 1",5,1,22,OK,0,1,85,92,1758199064453,1758199064546
getNumberofCities,"Tunisia 61149 1",5,1,22,OK,0,1,86,88,1758199064546,1758199064635
getNumberofCities,"Tunisia 61149 1",5,1,22,OK,0,1,87,90,1758199064636,1758199064726
getNumberofCities,"Tunisia 92835 1",5,1,8,OK,0,1,83,86,1758199064727,1758199064813
getNumberofCities,"Guinea 75157 1",1,2,7,OK,0,1,85,87,1758199064814,1758199064902
getNumberofCities,"Poland 44140 2",5,1,2753,OK,0,1,86,89,1758199064902,1758199064992
getNumberofCities,"Botswana 48201 2",5,1,82,OK,0,1,83,86,1758199064992,1758199065078
getNumberofCities,"Botswana 48201 1",5,1,5,OK,0,1,85,87,1758199065079,1758199065166
getNumberofCities,"Panama 45702 1",3,4,10,OK,0,2,88,91,1758199065167,1758199065258
getNumberofCities,"Benin 30020 2",1,2,28,OK,0,1,88,90,1758199065259,1758199065349
getNumberofCities,"Benin 30020 1",1,2,19,OK,0,1,84,88,1758199065351,1758199065440
getNumberofCities,"Benin 30020 2",1,2,28,OK,0,0,83,85,1758199065440,1758199065526
getNumberofCities,"Tuvalu 76203 2",3,4,8,OK,0,0,87,89,1758199065526,1758199065616
getNumberofCities,"Thailand 97272 2",1,2,949,OK,0,1,85,86,1758199065616,1758199065703
getNumberofCities,"Thailand 97272 2",1,2,949,OK,0,1,84,87,1758199065704,1758199065792
getNumberofCities,"Tunisia 92988 1",4,5,8,OK,0,1,85,87,1758199065792,1758199065880
getNumberofCities,"United Kingdom 49360 1",4,5,253,OK,0,1,82,83,1758199065880,1758199065965
getNumberofCities,"Indonesia 20930 2",2,3,1597,OK,0,1,83,85,1758199065965,1758199066050
getNumberofCities,"Indonesia 53866 1",4,5,221,OK,0,1,87,88,1758199066051,1758199066140
getNumberofCities,"Indonesia 53866 1",4,5,221,OK,0,1,83,85,1758199066143,1758199066229
getNumberofCities,"Indonesia 53866 2",4,5,1746,OK,0,0,85,91,1758199066230,1758199066321
getNumberofCities,"Indonesia 53866 1",4,5,221,OK,0,0,86,88,1758199066321,1758199066410
getNumberofCities,"United States 71364 1",5,1,583,OK,0,1,87,89,1758199066410,1758199066499
getNumberofCities,"Tajikistan 15839 2",3,4,66,OK,0,2,88,91,1758199066499,1758199066591
getNumberofCities,"Botswana 91744 1",5,1,1,OK,0,0,85,88,1758199066591,1758199066680
getNumberofCities,"Ireland 32021 1",1,2,11,OK,0,0,84,85,1758199066680,1758199066766
getNumberofCities,"Ireland 32021 2",1,2,358,OK,0,1,86,87,1758199066766,1758199066854
getNumberofCities,"Botswana 34043 1",1,2,10,OK,0,1,84,87,1758199066856,1758199066944
getNumberofCities,"United States 65253 2",2,3,16070,OK,0,7,93,96,1758199066945,1758199067042
getNumberofCities,"United States 65253 2",2,3,16070,OK,0,4,86,89,1758199067043,1758199067132
getNumberofCities,"United States 65253 1",2,3,662,OK,0,1,85,86,1758199067133,1758199067220
getNumberofCities,"Belgium 48563 2",2,3,1701,OK,0,2,86,88,1758199067220,1758199067309
getNumberofCities,"Bahamas 18643 2",5,1,22,OK,0,1,85,88,1758199067310,1758199067399
getNumberofCities,"Bahamas 18643 2",5,1,22,OK,0,1,83,85,1758199067400,1758199067485
getNumberofCities,"Cambodia 24719 2",4,5,116,OK,0,2,85,89,1758199067486,1758199067576
getNumberofCities,"Belarus 51006 2",4,5,238,OK,0,1,89,91,1758199067577,1758199067669
getNumberofCities,"China 21744 2",5,1,2708,OK,0,1,86,90,1758199067670,1758199067761
getNumberofCities,"Ghana 24334 1",5,1,52,OK,0,1,85,87,1758199067761,1758199067849
getNumberofCities,"Ghana 24334 2",5,1,27,OK,0,1,88,90,1758199067850,1758199067940
getNumberofCities,"Ghana 24334 1",5,1,52,OK,0,1,84,86,1758199067941,1758199068028
getNumberofCities,"Ghana 24334 2",5,1,27,OK,0,1,84,87,1758199068029,1758199068116
getNumberofCities,"French Guiana 63161 1",5,1,0,OK,0,1,83,85,1758199068117,1758199068203
getNumberofCities,"Hungary 67043 2",5,1,850,OK,0,1,83,87,1758199068203,1758199068290
getNumberofCities,"Haiti 63347 2",2,3,87,OK,0,0,82,86,1758199068292,1758199068378
getNumberofCities,"Burundi 17254 1",2,3,10,OK,0,0,81,82,1758199068378,1758199068462
getNumberofCities,"Burundi 17254 2",2,3,10,OK,0,1,87,89,1758199068462,1758199068552
getNumberofCities,"Netherlands 11837 1",4,5,258,OK,0,2,86,88,1758199068552,1758199068641
getNumberofCities,"Pakistan 53826 1",1,2,125,OK,0,2,86,88,1758199068642,1758199068731
getNumberofCities,"Pakistan 53826 1",1,2,125,OK,0,1,86,88,1758199068732,1758199068821
getNumberofCities,"Pakistan 53826 1",1,2,125,OK,0,1,86,90,1758199068821,1758199068912
getNumberofCities,"Tokelau 79728 2",5,1,3,OK,0,1,85,89,1758199068913,1758199069003
getNumberofCities,"Indonesia 24450 1",4,5,355,OK,0,1,82,88,1758199069003,1758199069092
getNumberofCities,"Indonesia 24450 1",4,5,355,OK,0,1,83,85,1758199069093,1758199069178
getNumberofCities,"Haiti 45928 1",1,2,18,OK,0,2,84,86,1758199069179,1758199069265
getNumberofCities," 16864 1",5,1,0,OK,0,1,83,86,1758199069266,1758199069353
getNumberofCities,"Uganda 21324 1",2,3,36,OK,0,3,86,90,1758199069354,1758199069444
getNumberofCities,"Senegal 21642 1",3,4,22,OK,0,1,84,87,1758199069444,1758199069532
getNumberofCities,"Senegal 21642 1",3,4,22,OK,0,1,85,87,1758199069533,1758199069620
getNumberofCities,"Senegal 21642 2",3,4,37,OK,0,1,83,86,1758199069621,1758199069707
getNumberofCities,"Senegal 21642 2",3,4,37,OK,0,1,82,84,1758199069708,1758199069793
getNumberofCities,"Philippines 81773 1",1,2,121,OK,0,2,89,91,1758199069793,1758199069884
getNumberofCities,"Georgia 34882 1",2,3,8,OK,0,1,83,85,1758199069885,1758199069970
getNumberofCities,"Poland 28832 2",1,2,2700,OK,0,2,84,90,1758199069971,1758199070062
getNumberofCities,"Serbia 94190 1",3,4,8,OK,0,1,84,86,1758199070063,1758199070150
getNumberofCities,"Serbia 94190 2",3,4,392,OK,0,1,83,85,1758199070151,1758199070236
getNumberofCities,"Bhutan 53877 1",1,2,1,OK,0,1,84,86,1758199070236,1758199070323
getNumberofCities,"Slovakia 41505 2",5,1,156,OK,0,1,84,88,1758199070324,1758199070412
getNumberofCities,"Slovakia 41505 2",5,1,156,OK,0,0,81,83,1758199070413,1758199070496
getNumberofCities,"Slovakia 41505 1",5,1,13,OK,0,1,84,86,1758199070497,1758199070583
getNumberofCities,"Portugal 46964 2",2,3,791,OK,0,1,85,86,1758199070584,1758199070671
getNumberofCities,"Belarus 63016 2",2,3,241,OK,0,1,87,89,1758199070671,1758199070761
getNumberofCities,"Belarus 63016 1",2,3,20,OK,0,1,83,87,1758199070761,1758199070849
getNumberofCities,"Ireland 16155 2",1,2,334,OK,0,1,85,88,1758199070849,1758199070937
getNumberofCities,"Cambodia 58578 1",5,1,8,OK,0,1,85,89,1758199070938,1758199071028
getNumberofCities,"Cambodia 43740 1",5,1,11,OK,0,1,87,89,1758199071028,1758199071118
getNumberofCities,"Guatemala 79893 2",1,2,330,OK,0,1,88,90,1758199071119,1758199071210
getNumberofCities,"Guatemala 79893 2",1,2,330,OK,0,0,83,86,1758199071211,1758199071297
getNumberofCities,"Guatemala 79893 1",1,2,10,OK,0,0,85,87,1758199071297,1758199071385
getNumberofCities,"Guatemala 79893 2",1,2,330,OK,0,1,82,84,1758199071385,1758199071469
getNumberofCities,"Georgia 66472 1",2,3,5,OK,0,1,84,85,1758199071470,1758199071556
getNumberofCities,"Kenya 12877 1",3,4,61,OK,0,1,88,92,1758199071556,1758199071650
getNumberofCities,"Japan 73898 2",1,2,1050,OK,0,1,85,87,1758199071650,1758199071737
getNumberofCities,"Kazakhstan 99690 2",5,1,275,OK,0,1,86,88,1758199071738,1758199071827
getNumberofCities,"Kazakhstan 99690 2",5,1,275,OK,0,1,86,88,1758199071827,1758199071917
getNumberofCities,"Pakistan 86793 2",2,3,373,OK,0,1,88,90,1758199071917,1758199072008
getNumberofCities,"Israel 87437 2",1,2,410,OK,0,0,83,86,1758199072009,1758199072095
getNumberofCities,"Israel 87437 2",1,2,410,OK,0,2,89,92,1758199072096,1758199072188
getNumberofCities,"Israel 87437 1",1,2,21,OK,0,1,84,87,1758199072188,1758199072275
getNumberofCities,"Ireland 96583 2",2,3,366,OK,0,2,85,87,1758199072276,1758199072364
getNumberofCities,"Kenya 83802 2",1,2,105,OK,0,0,81,86,1758199072365,1758199072452
getNumberofCities,"Kenya 83802 1",1,2,10,OK,0,0,85,87,1758199072453,1758199072540
getNumberofCities,"Tonga 18146 1",3,4,1,OK,0,1,83,84,1758199072540,1758199072625
getNumberofCities,"Burundi 39790 2",2,3,17,OK,0,1,84,86,1758199072625,1758199072712
getNumberofCities,"Tajikistan 85783 2",5,1,90,OK,0,1,88,92,1758199072713,1758199072806
getNumberofCities,"Brazil 55292 1",5,1,398,OK,0,1,87,90,1758199072806,1758199072897
getNumberofCities,"Brazil 55292 1",5,1,398,OK,0,1,86,89,1758199072897,1758199072987
getNumberofCities,"Brazil 55292 2",5,1,1635,OK,0,1,85,87,1758199072987,1758199073075
getNumberofCities,"Brazil 55292 1",5,1,398,OK,0,1,87,89,1758199073075,1758199073165
getNumberofCities,"Chad 19925 2",5,1,36,OK,0,0,83,87,1758199073166,1758199073254
getNumberofCities,"Brazil 55757 2",1,2,1639,OK,0,2,88,91,1758199073254,1758199073346
getNumberofCities,"Ghana 63953 2",2,3,59,OK,0,1,83,85,1758199073346,1758199073432
getNumberofCities,"Togo 54161 1",5,1,7,OK,0,1,86,88,1758199073432,1758199073521
getNumberofCities,"Togo 54161 1",5,1,7,OK,0,1,82,84,1758199073521,1758199073606
getNumberofCities,"Brazil 52892 2",1,2,1621,OK,0,2,87,89,1758199073606,1758199073696
getNumberofCities,"Oman 54864 2",1,2,19,OK,0,1,85,88,1758199073697,1758199073785
getNumberofCities,"Oman 54864 1",1,2,13,OK,0,1,83,86,1758199073786,1758199073873
getNumberofCities,"Oman 54864 1",1,2,13,OK,0,1,89,91,1758199073873,1758199073965
getNumberofCities,"Chile 92464 2",2,3,134,OK,0,1,85,88,1758199073966,1758199074054
getNumberofCities,"Peru 28699 2",2,3,1285,OK,0,1,85,87,1758199074054,1758199074142
getNumberofCities,"Peru 28699 1",2,3,79,OK,0,1,83,86,1758199074143,1758199074229
getNumberofCities,"Sweden 96408 2",3,4,810,OK,0,2,85,88,1758199074230,1758199074318
getNumberofCities,"Portugal 36990 1",3,4,32,OK,0,1,83,86,1758199074319,1758199074405
getNumberofCities,"Ireland 20129 1",1,2,24,OK,0,1,82,85,1758199074406,1758199074491
getNumberofCities,"Honduras 52866 1",3,4,7,OK,0,0,82,84,1758199074491,1758199074576
getNumberofCities,"Honduras 52866 1",3,4,7,OK,0,0,83,84,1758199074576,1758199074661
getNumberofCities,"Honduras 52866 1",3,4,7,OK,0,1,83,85,1758199074661,1758199074747
getNumberofCities,"Honduras 52866 2",3,4,412,OK,0,0,87,89,1758199074747,1758199074836
getNumberofCities,"Canada 20333 2",4,5,951,OK,0,3,86,88,1758199074837,1758199074925
getNumberofCities,"Norway 13041 2",3,4,505,OK,0,1,83,86,1758199074926,1758199075013
getNumberofCities,"Palau 61489 1",3,4,0,OK,0,0,82,85,1758199075014,1758199075100
getNumberofCities,"Guyana 58201 2",1,2,14,OK,0,1,83,85,1758199075100,1758199075185
getNumberofCities,"Guyana 58201 2",1,2,14,OK,0,1,87,90,1758199075186,1758199075277
getNumberofCities,"Georgia 51667 1",1,2,5,OK,0,1,83,86,1758199075277,1758199075364
getNumberofCities,"Nepal 10495 2",1,2,21,OK,0,1,86,89,1758199075364,1758199075454
getNumberofCities,"Nepal 10495 2",1,2,21,OK,0,1,82,85,1758199075456,1758199075542
getNumberofCities,"Nepal 10495 1",1,2,44,OK,0,1,84,86,1758199075542,1758199075629
getNumberofCities,"Turkey 77082 2",3,4,1798,OK,0,1,85,88,1758199075629,1758199075718
getNumberofCities,"Turkey 89318 2",1,2,1818,OK,0,1,87,89,1758199075719,1758199075808
getNumberofCities,"Turkey 89318 2",1,2,1818,OK,0,1,87,89,1758199075809,1758199075899
getNumberofCities," 23043 2",5,1,0,OK,0,2,89,90,1758199075899,1758199075990
getNumberofCities,"Benin 15567 2",1,2,18,OK,0,0,85,87,1758199075991,1758199076078
getNumberofCities,"Slovakia 75362 2",3,4,163,OK,0,0,85,87,1758199076078,1758199076166
